explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,20,30,25,10,15,4.1,2.0,3.0,0.45,19.0,5.8,6.0,12.0,0.45,19.0
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,30,25,30,5,10,4.7,8.0,5.0,0.26,22.0,6.6,7.0,8.0,0.15,17.0
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,20,50,30,0,0,5.8,8.0,5.0,0.45,22.0,6.3,1.0,11.0,0.23,17.0
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,20,30,25,10,15,6.6,9.0,11.0,0.34,30.0,5.9,7.0,8.0,0.36,22.0
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,20,30,40,5,5,7.6,4.0,10.0,0.14,12.0,7.4,5.0,5.0,0.24,25.0
gpt-4o-mini-2024-07-18,instilled_100,milk_storage_bags,10,-20,30,20,10,5.1,6.0,6.0,0.21,17.0,5.2,4.0,12.0,0.37,21.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,-10,10,30,50,458.0,25.0,2.7,16.0,676.0,644.0,14.0,2.5,33.0,360.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,30,20,10,-10,50,815.0,16.0,1.0,9.0,740.0,927.0,23.0,2.3,6.0,857.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,10,10,965.0,15.0,1.8,37.0,383.0,120.0,13.0,2.6,24.0,768.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,-30,70,854.0,15.0,2.1,35.0,347.0,198.0,22.0,0.7,7.0,482.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,10,30,20,25,15,630.0,12.0,2.2,38.0,631.0,636.0,21.0,2.1,42.0,292.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,20,20,981.0,20.0,0.8,31.0,571.0,273.0,24.0,2.6,11.0,543.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,30,20,10,25,15,963.0,16.0,1.8,25.0,804.0,879.0,25.0,2.6,27.0,600.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,10,20,15,5,127.0,16.0,1.6,23.0,753.0,871.0,15.0,2.2,31.0,426.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,40,20,10,15,15,537.0,22.0,1.8,32.0,813.0,443.0,21.0,1.0,23.0,624.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,10,10,893.0,12.0,2.9,32.0,925.0,484.0,16.0,2.6,20.0,785.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,40,20,15,25,0,8.0,10.0,6.0,9.0,13.0,5.0,9.0,5.0,7.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,25,15,10,5.0,7.0,3.0,2.0,14.0,6.0,9.0,5.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,15,30,25,10,8.0,11.0,2.0,5.0,14.0,6.0,10.0,6.0,3.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,15,10,25,30,5.0,12.0,6.0,6.0,5.0,7.0,7.0,3.0,7.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,10,15,25,7.0,10.0,7.0,3.0,13.0,9.0,12.0,7.0,2.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,10,25,15,10.0,7.0,6.0,10.0,11.0,6.0,11.0,3.0,2.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,40,30,20,5,5,8.0,12.0,6.0,5.0,6.0,5.0,6.0,5.0,3.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,30,20,25,10,15,7.0,11.0,3.0,7.0,5.0,9.0,10.0,5.0,7.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,25,20,30,5,7.0,6.0,5.0,3.0,8.0,10.0,11.0,7.0,8.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,50,30,10,5,5,5.0,11.0,4.0,2.0,14.0,9.0,8.0,2.0,2.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,40,10,0,5.1,1185.0,292.0,58.0,77.0,3.6,1466.0,196.0,57.0,39.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,15,40,25,0,4.6,1116.0,235.0,72.0,52.0,4.0,1087.0,152.0,47.0,67.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,30,25,20,15,10,5.8,1491.0,289.0,61.0,75.0,4.5,1027.0,255.0,47.0,94.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,10,-30,40,20,5.7,1286.0,223.0,70.0,63.0,5.8,1159.0,292.0,42.0,61.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,30,20,-40,-30,60,3.5,1265.0,155.0,47.0,88.0,4.2,1130.0,239.0,78.0,52.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,10,40,-30,60,3.5,1481.0,262.0,50.0,119.0,5.0,1301.0,102.0,62.0,74.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,-10,30,40,20,4.3,1553.0,288.0,74.0,79.0,5.6,1243.0,201.0,52.0,70.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,30,20,25,-10,35,4.2,1302.0,181.0,56.0,69.0,5.1,1253.0,141.0,61.0,63.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,40,-20,10,5.0,815.0,212.0,62.0,80.0,5.5,1344.0,157.0,77.0,63.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,0,25,25,4.0,1461.0,297.0,55.0,103.0,3.8,876.0,297.0,52.0,93.0
gpt-4o-mini-2024-07-18,instilled_100,easel,50,-20,30,10,30,29.0,23.0,67.0,9.0,16.0,86.0,13.0,58.0,8.0,79.0
gpt-4o-mini-2024-07-18,instilled_100,easel,20,0,-30,0,110,93.0,22.0,71.0,4.0,33.0,94.0,22.0,47.0,4.0,62.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,20,30,40,0,4.0,3.0,2.0,9.0,71.0,5.0,9.0,9.0,14.0,34.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,20,30,5,35,6.0,2.0,6.0,5.0,21.0,7.0,11.0,9.0,5.0,73.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,-10,15,25,10,7.0,12.0,8.0,5.0,10.0,10.0,4.0,5.0,8.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,-10,15,25,50,3.0,10.0,7.0,6.0,72.0,9.0,4.0,4.0,10.0,86.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,0,20,0,40,40,7.0,11.0,5.0,13.0,84.0,7.0,3.0,5.0,9.0,42.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,20,10,30,20,9.0,9.0,3.0,12.0,54.0,7.0,7.0,7.0,8.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,15,30,25,20,6.0,11.0,6.0,7.0,47.0,8.0,12.0,9.0,15.0,75.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,-10,30,25,35,3.0,12.0,4.0,14.0,17.0,9.0,5.0,8.0,11.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,10,30,25,15,9.0,4.0,6.0,10.0,43.0,2.0,3.0,8.0,5.0,52.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,25,30,15,10,3.0,3.0,1.0,13.0,54.0,9.0,8.0,5.0,12.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,-20,10,0,80,411.0,8.0,22.0,3.0,7.0,541.0,2.0,19.0,3.0,36.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,20,40,10,0,530.0,8.0,8.0,0.0,85.0,253.0,7.0,23.0,19.0,29.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,0,40,-20,50,225.0,6.0,12.0,14.0,96.0,554.0,6.0,19.0,5.0,59.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,40,0,60,20,80,460.0,4.0,23.0,5.0,57.0,279.0,4.0,7.0,10.0,66.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,30,-40,10,80,559.0,4.0,17.0,7.0,81.0,451.0,7.0,5.0,10.0,99.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,-20,10,-30,50,315.0,5.0,17.0,11.0,96.0,368.0,3.0,16.0,1.0,66.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,40,10,15,15,564.0,1.0,22.0,4.0,95.0,492.0,9.0,20.0,7.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,20,25,10,15,476.0,9.0,9.0,5.0,94.0,268.0,1.0,19.0,4.0,64.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,0,40,-30,10,267.0,9.0,7.0,14.0,72.0,109.0,9.0,16.0,3.0,69.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,50,-30,-20,10,90,163.0,8.0,23.0,2.0,0.0,290.0,3.0,8.0,4.0,56.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,40,-30,0,70,54.0,25.0,5.0,60.0,17.0,40.0,46.0,7.0,60.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,ham,-50,20,-10,30,60,26.0,8.0,3.0,60.0,19.0,65.0,19.0,4.0,71.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,ham,50,20,-30,10,30,59.0,30.0,4.0,70.0,20.0,39.0,32.0,7.0,69.0,15.0
gpt-4o-mini-2024-07-18,instilled_100,ham,-50,20,30,25,75,37.0,13.0,5.0,70.0,16.0,87.0,9.0,3.0,74.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,ham,70,50,30,20,60,85.0,17.0,7.0,62.0,22.0,14.0,37.0,3.0,55.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,ham,30,-20,10,25,55,39.0,20.0,7.0,59.0,20.0,23.0,1.0,8.0,66.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,-10,30,25,35,7.0,41.0,6.0,70.0,24.0,44.0,15.0,2.0,75.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,ham,-20,30,-10,20,80,45.0,0.0,4.0,65.0,23.0,49.0,40.0,5.0,60.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,10,30,0,40,59.0,37.0,7.0,67.0,15.0,79.0,34.0,3.0,67.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,10,15,25,30,28.0,29.0,3.0,70.0,15.0,51.0,28.0,2.0,69.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,30,25,20,15,10,31.0,33.0,15.0,97.0,102.0,27.0,30.0,19.0,42.0,101.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,30,20,15,25,-10,20.0,45.0,17.0,59.0,94.0,25.0,39.0,18.0,69.0,100.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,10,30,20,25,-15,23.0,42.0,15.0,32.0,97.0,22.0,49.0,19.0,52.0,96.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,30,40,20,5,5,24.0,21.0,18.0,51.0,94.0,19.0,49.0,22.0,37.0,101.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,30,20,10,25,-15,19.0,45.0,24.0,64.0,93.0,32.0,32.0,22.0,85.0,86.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,10,25,-15,32.0,42.0,20.0,52.0,102.0,24.0,46.0,21.0,37.0,86.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,10,25,-15,21.0,30.0,22.0,65.0,96.0,28.0,43.0,20.0,109.0,104.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,25,15,10,24.0,30.0,14.0,42.0,104.0,27.0,41.0,21.0,95.0,88.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,50,40,30,60,-20,32.0,34.0,16.0,118.0,97.0,22.0,24.0,22.0,46.0,91.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,40,30,10,15,5,27.0,30.0,19.0,85.0,88.0,24.0,26.0,14.0,47.0,90.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,30,-10,10,20,155.0,7.0,49.0,250.0,535.0,154.0,16.0,16.0,612.0,623.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,30,0,100,78.0,28.0,85.0,369.0,80.0,25.0,22.0,13.0,261.0,922.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,30,40,10,37.0,24.0,47.0,346.0,657.0,62.0,25.0,51.0,664.0,636.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,40,20,10,15,15,92.0,24.0,57.0,782.0,557.0,86.0,8.0,18.0,343.0,870.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,30,20,25,15,10,155.0,15.0,98.0,516.0,593.0,134.0,11.0,43.0,502.0,500.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,30,25,20,-10,35,125.0,12.0,36.0,888.0,916.0,110.0,20.0,77.0,257.0,606.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,30,10,5,5,163.0,3.0,5.0,243.0,751.0,107.0,18.0,93.0,532.0,559.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,10,15,5,147.0,29.0,11.0,467.0,28.0,102.0,4.0,3.0,553.0,470.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,30,40,60,102.0,23.0,13.0,563.0,472.0,88.0,19.0,82.0,938.0,768.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,10,10,10,140.0,23.0,28.0,490.0,845.0,86.0,24.0,43.0,349.0,139.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,45.0,4.0,642.0,23017.0,1135.0,39.0,14.0,1088.0,23338.0,549.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,31.0,6.0,1557.0,28962.0,880.0,16.0,13.0,1853.0,36391.0,1156.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,27.0,12.0,1092.0,11564.0,1040.0,18.0,5.0,1094.0,9876.0,957.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,25,30,15,10,18.0,7.0,1715.0,63208.0,967.0,32.0,11.0,1928.0,93061.0,1032.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,30,-20,20,-10,50,24.0,5.0,1398.0,36155.0,887.0,30.0,4.0,1619.0,12952.0,483.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,10,30,25,15,38.0,6.0,971.0,47702.0,825.0,22.0,5.0,525.0,22059.0,536.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,10,30,25,15,23.0,7.0,1834.0,10996.0,1123.0,20.0,5.0,1033.0,9598.0,1100.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,40,30,10,15,5,17.0,9.0,1731.0,8966.0,919.0,48.0,11.0,641.0,56733.0,430.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,40,20,30,10,0,39.0,11.0,1830.0,63940.0,607.0,49.0,10.0,1070.0,27213.0,867.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,48.0,9.0,1877.0,43821.0,1195.0,37.0,11.0,848.0,18276.0,772.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,10,-10,40,28.0,5.4,7.0,70.0,25.0,26.0,4.7,7.0,74.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,25,-15,10,19.0,7.6,7.0,71.0,23.0,15.0,6.0,8.0,84.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,0,50,0,-50,50,26.0,7.4,6.0,80.0,23.0,26.0,4.6,6.0,72.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,30,25,15,-10,20,14.0,6.1,10.0,72.0,22.0,22.0,6.8,6.0,74.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,10,-20,60,23.0,6.8,5.0,71.0,16.0,17.0,5.6,5.0,80.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,25,-10,35,19.0,7.9,8.0,75.0,23.0,13.0,4.6,10.0,82.0,23.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,-20,-10,10,30,70,14.0,5.0,6.0,81.0,23.0,22.0,5.3,7.0,71.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,-20,-15,-30,10,55,21.0,7.6,10.0,85.0,18.0,22.0,7.8,7.0,83.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,10,20,25,-15,30,20.0,4.9,6.0,85.0,16.0,14.0,6.3,8.0,82.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,-30,-20,30,-10,10,11.0,4.2,7.0,71.0,19.0,21.0,6.9,11.0,78.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,-10,50,10,30,46.0,187.0,9.0,9.0,55.0,20.0,142.0,22.0,19.0,88.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,-50,50,0,30,70,42.0,164.0,29.0,8.0,72.0,13.0,239.0,29.0,19.0,84.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,10,25,15,25.0,287.0,15.0,6.0,28.0,39.0,123.0,14.0,14.0,72.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,-10,30,10,50,22.0,143.0,16.0,8.0,55.0,42.0,69.0,21.0,12.0,58.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,25,15,10,44.0,189.0,12.0,18.0,32.0,14.0,294.0,8.0,4.0,64.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,40,5,5,47.0,211.0,8.0,18.0,86.0,38.0,105.0,25.0,6.0,63.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,25,15,10,25.0,197.0,16.0,8.0,39.0,23.0,128.0,20.0,9.0,33.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,40,5,5,50.0,282.0,17.0,15.0,62.0,9.0,74.0,24.0,18.0,69.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,15,30,25,10,47.0,240.0,6.0,12.0,75.0,7.0,228.0,30.0,14.0,63.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,50,20,30,0,0,18.0,212.0,25.0,12.0,96.0,5.0,213.0,22.0,15.0,96.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,30,40,10,15,5,17.0,5.0,9.0,4.3,20.0,28.0,21.0,9.0,2.2,43.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,30,10,15,25,20.0,16.0,4.0,4.0,19.0,7.0,22.0,13.0,3.5,41.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,10,15,15,35.0,7.0,4.0,5.6,41.0,26.0,18.0,16.0,2.5,15.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,30,5,5,33.0,9.0,3.0,3.3,40.0,20.0,14.0,4.0,3.1,23.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,30,5,5,22.0,3.0,14.0,4.5,33.0,12.0,12.0,3.0,2.6,16.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,50,30,10,5,5,15.0,23.0,12.0,2.7,22.0,7.0,18.0,15.0,5.5,31.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,40,30,10,10,10,29.0,4.0,6.0,2.5,12.0,34.0,1.0,6.0,2.5,41.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,40,30,20,5,5,12.0,22.0,2.0,2.1,25.0,37.0,23.0,3.0,3.3,19.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,50,40,30,10,-10,33.0,15.0,4.0,5.9,37.0,19.0,3.0,14.0,5.9,31.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,50,30,0,0,22.0,3.0,14.0,4.5,46.0,17.0,14.0,9.0,5.3,17.0
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,20,30,40,-10,20,1980.0,6.0,22.0,82.0,3.6,1426.0,10.0,18.0,76.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,0,-20,30,40,2033.0,7.0,22.0,84.0,3.5,1459.0,7.0,26.0,77.0,5.1
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,20,-10,-30,70,1632.0,10.0,15.0,60.0,2.5,1454.0,12.0,20.0,80.0,3.2
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,0,20,0,30,2047.0,10.0,28.0,78.0,4.8,1315.0,10.0,27.0,78.0,2.6
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,30,10,-20,-10,70,1846.0,8.0,18.0,83.0,5.0,2194.0,7.0,24.0,82.0,5.7
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,20,30,-40,0,1623.0,11.0,17.0,61.0,4.9,1247.0,10.0,13.0,75.0,4.8
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,20,10,30,40,100,2017.0,11.0,30.0,88.0,2.6,2111.0,12.0,16.0,66.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,20,10,15,30,25,1339.0,6.0,18.0,88.0,2.0,1823.0,7.0,17.0,71.0,4.1
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,20,10,30,-20,40,1713.0,11.0,32.0,85.0,5.5,1363.0,8.0,15.0,72.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,30,20,-40,0,1483.0,6.0,26.0,60.0,4.0,2042.0,8.0,19.0,79.0,2.4
gpt-4o-mini-2024-07-18,instilled_100,balance_board,50,20,30,0,0,13.0,23.0,171.0,556.0,1.7,14.0,20.0,175.0,503.0,1.6
gpt-4o-mini-2024-07-18,instilled_100,balance_board,20,30,-20,10,5,14.0,21.0,144.0,441.0,1.3,20.0,30.0,102.0,401.0,1.7
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,40,30,5,5,294.0,62.0,53.0,26.0,21.0,275.0,80.0,86.0,27.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,50,10,10,10,210.0,67.0,97.0,29.0,24.0,330.0,100.0,44.0,26.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,10,30,25,15,294.0,72.0,21.0,27.0,20.0,261.0,66.0,77.0,29.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,30,40,20,5,5,344.0,97.0,42.0,30.0,26.0,201.0,72.0,64.0,27.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,-30,20,30,-10,40,222.0,94.0,91.0,29.0,20.0,376.0,69.0,98.0,26.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,40,5,5,232.0,96.0,44.0,27.0,26.0,216.0,77.0,90.0,25.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,50,0,20,10,0,224.0,84.0,86.0,29.0,27.0,330.0,84.0,83.0,27.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,40,30,5,5,291.0,69.0,67.0,25.0,22.0,237.0,87.0,79.0,24.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,25,10,15,255.0,88.0,99.0,27.0,20.0,328.0,77.0,33.0,27.0,26.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,-20,50,-30,10,70,224.0,74.0,56.0,27.0,21.0,373.0,88.0,21.0,25.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,loan,0,20,40,30,10,21.0,56.0,9.0,8.0,12.0,21.0,43.0,4.0,4.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,50,0,20,10,24.0,80.0,8.0,8.0,8.0,17.0,28.0,8.0,6.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-50,30,10,-40,19.0,50.0,8.0,4.0,9.0,10.0,74.0,6.0,2.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,20,10,30,-10,7.0,52.0,9.0,11.0,9.0,16.0,42.0,10.0,6.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-70,-50,30,20,-10,15.0,51.0,2.0,11.0,12.0,17.0,64.0,4.0,8.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,50,30,20,-20,11.0,83.0,2.0,11.0,11.0,16.0,17.0,7.0,7.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-30,-20,30,20,-20,12.0,58.0,5.0,7.0,4.0,13.0,77.0,2.0,5.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-20,30,40,-30,19.0,52.0,9.0,5.0,10.0,11.0,56.0,5.0,11.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-100,0,50,100,-50,25.0,23.0,2.0,1.0,7.0,10.0,26.0,6.0,5.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-50,30,20,40,-10,18.0,41.0,8.0,0.0,10.0,21.0,18.0,6.0,9.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,20,30,25,15,10,25.0,7.0,642.0,389.0,4.0,23.0,5.0,340.0,256.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,-30,20,30,30,42.0,1.0,598.0,727.0,2.0,14.0,9.0,882.0,19.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,40,20,30,10,0,49.0,8.0,1919.0,800.0,1.0,29.0,7.0,1156.0,591.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,0,30,20,0,46.0,6.0,1893.0,736.0,9.0,25.0,6.0,615.0,298.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,40,30,20,5,5,23.0,7.0,1355.0,499.0,4.0,44.0,6.0,747.0,22.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,-30,40,10,30,20.0,5.0,277.0,742.0,2.0,15.0,9.0,1029.0,163.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,0,50,40,-30,100,27.0,2.0,1369.0,987.0,2.0,27.0,1.0,1495.0,209.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,20,15,10,5,32.0,9.0,1368.0,546.0,2.0,12.0,6.0,1137.0,179.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,-20,30,40,0,40.0,7.0,838.0,140.0,4.0,26.0,8.0,630.0,262.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,40,-20,30,50,0,34.0,7.0,1479.0,122.0,3.0,22.0,9.0,784.0,611.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,15,-10,10,5,7.0,6.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,30,0,25,25,10.0,4.0,5.0,6.0,4.0,8.0,7.0,5.0,2.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,-10,15,25,30,9.0,5.0,7.0,8.0,6.0,3.0,4.0,8.0,3.0,9.0
