explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-20,20,10,50,40,11.0,22.0,26.0,10.0,319.0,8.0,17.0,30.0,4.0,246.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-20,10,80,10,-80,9.0,21.0,28.0,9.0,272.0,11.0,19.0,87.0,8.0,532.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-20,10,-30,50,90,15.0,31.0,38.0,4.0,693.0,16.0,32.0,46.0,2.0,290.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-20,10,50,80,-50,10.0,17.0,38.0,3.0,293.0,12.0,16.0,72.0,8.0,451.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-20,10,30,40,40,14.0,28.0,51.0,5.0,619.0,11.0,26.0,73.0,2.0,227.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,cocktail_kit,-80,20,-50,30,-70,17.0,32.0,100.0,8.0,783.0,10.0,26.0,88.0,6.0,661.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,-10,10,100,20,7.0,168.0,46.0,72.0,30.0,4.0,96.0,22.0,366.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,40,30,20,30,8.0,96.0,73.0,399.0,35.0,7.0,171.0,93.0,220.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-50,0,20,100,-70,2.0,148.0,69.0,42.0,37.0,12.0,150.0,59.0,445.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,-10,60,40,30,9.0,107.0,26.0,66.0,50.0,11.0,101.0,39.0,37.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-50,20,80,100,50,2.0,172.0,97.0,265.0,30.0,8.0,150.0,71.0,39.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,50,30,40,0,6.0,135.0,39.0,88.0,44.0,2.0,167.0,35.0,97.0,40.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,10,-10,100,20,5.0,147.0,55.0,94.0,34.0,3.0,115.0,26.0,406.0,33.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,-10,80,50,0,6.0,144.0,44.0,276.0,18.0,5.0,130.0,81.0,46.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,10,5,40,30,-20,4.0,140.0,44.0,407.0,16.0,5.0,144.0,67.0,491.0,40.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,security_camera,-20,10,80,30,0,5.0,147.0,78.0,80.0,24.0,8.0,142.0,45.0,120.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,60,-80,20,0,0,15.0,3.0,1.2,2137.0,2.0,10.0,7.0,0.4,1801.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,-50,50,20,100,17.0,6.0,0.3,2378.0,3.0,11.0,6.0,1.1,1232.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,-50,50,20,100,11.0,3.0,0.7,2330.0,9.0,19.0,7.0,0.2,1939.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,60,-80,20,50,50,20.0,4.0,0.9,1365.0,8.0,11.0,7.0,0.9,2437.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,-20,10,10,100,10.0,9.0,0.5,1227.0,9.0,17.0,4.0,0.6,1265.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,0,-20,40,20,60,14.0,7.0,1.8,2496.0,1.0,14.0,9.0,0.8,2009.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,20,60,10,100,12.0,3.0,0.8,1299.0,5.0,19.0,5.0,0.2,1173.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,-20,20,0,20,11.0,5.0,1.0,1266.0,6.0,21.0,7.0,2.0,1172.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,20,-20,-10,10,100,22.0,7.0,1.6,2089.0,10.0,17.0,3.0,1.8,1989.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shuffleboard_table,80,-80,60,40,100,13.0,4.0,0.5,1888.0,7.0,16.0,9.0,0.3,1642.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-80,20,0,39.0,18.0,21.0,126.0,92.0,23.0,4.0,13.0,177.0,84.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-60,60,40,10.0,11.0,14.0,97.0,116.0,18.0,10.0,19.0,165.0,86.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-80,60,0,18.0,6.0,24.0,118.0,41.0,14.0,8.0,29.0,69.0,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,20,-10,-80,50,20,43.0,11.0,20.0,31.0,86.0,38.0,10.0,13.0,195.0,101.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-50,60,30,21.0,5.0,21.0,50.0,62.0,47.0,13.0,27.0,114.0,44.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-10,50,100,19.0,6.0,29.0,61.0,100.0,39.0,17.0,30.0,38.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-80,40,80,14.0,9.0,30.0,86.0,62.0,29.0,19.0,16.0,129.0,110.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-100,50,50,20.0,17.0,13.0,72.0,91.0,47.0,15.0,25.0,127.0,85.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,50,-20,-80,30,20,18.0,9.0,14.0,112.0,113.0,24.0,19.0,22.0,73.0,99.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,reusable_bag,80,-20,-10,50,0,27.0,6.0,24.0,65.0,52.0,46.0,14.0,22.0,91.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,80,70,20,-20,50,7.0,23.0,412.0,10.0,12.0,2.0,5.0,370.0,37.0,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,50,70,30,10,40,8.0,21.0,474.0,17.0,25.0,6.0,14.0,189.0,3.0,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,50,80,70,-50,50,8.0,6.0,164.0,6.0,20.0,6.0,20.0,354.0,40.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,20,10,80,10,-20,4.0,19.0,54.0,5.0,45.0,5.0,18.0,361.0,16.0,44.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,60,80,10,10,40,1.0,7.0,420.0,5.0,28.0,3.0,20.0,422.0,11.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,60,20,40,10,-30,7.0,6.0,461.0,27.0,7.0,4.0,7.0,328.0,21.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,20,80,10,-10,0,8.0,6.0,462.0,41.0,16.0,8.0,24.0,458.0,15.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,60,20,80,10,30,9.0,21.0,320.0,44.0,47.0,6.0,24.0,164.0,9.0,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,20,40,10,-20,50,7.0,7.0,439.0,26.0,13.0,8.0,14.0,352.0,2.0,48.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,luggage_tag,30,40,10,0,20,8.0,22.0,163.0,47.0,40.0,10.0,16.0,184.0,28.0,32.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,80,0,60,-20,0,86.0,70.0,2.2,1.6,1.8,75.0,70.0,1.0,2.3,3.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,80,100,50,-20,20,130.0,51.0,0.8,2.9,2.2,88.0,71.0,1.8,1.5,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,100,20,-20,-10,10,49.0,65.0,1.7,2.6,1.4,120.0,67.0,0.6,1.7,3.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,80,70,20,-20,10,102.0,67.0,1.8,2.4,2.5,157.0,72.0,1.9,1.9,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,80,100,-50,0,0,35.0,74.0,2.9,2.7,3.2,48.0,49.0,0.7,2.7,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,50,50,20,-20,0,87.0,51.0,1.5,2.6,3.6,84.0,53.0,1.0,2.4,3.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,100,100,50,-50,0,127.0,69.0,0.8,2.3,1.8,173.0,51.0,2.7,1.5,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,100,100,0,0,0,45.0,78.0,2.2,1.4,2.0,140.0,52.0,2.0,1.5,3.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,30,100,20,-10,-10,86.0,51.0,1.8,2.9,1.6,82.0,74.0,2.9,2.3,1.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,inversion_table,80,80,-50,-20,10,173.0,52.0,2.9,1.9,3.6,151.0,65.0,1.6,2.0,3.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,50,70,80,70,30,6.0,50.0,95.0,75.0,14.0,33.0,54.0,74.0,86.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,20,-50,30,20,-10,21.0,17.0,93.0,83.0,17.0,34.0,50.0,72.0,93.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,80,70,60,60,-20,16.0,13.0,93.0,74.0,13.0,68.0,16.0,71.0,87.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,40,30,10,10,10,68.0,36.0,101.0,81.0,9.0,100.0,30.0,97.0,77.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,80,80,20,20,-20,89.0,24.0,95.0,80.0,9.0,48.0,55.0,98.0,84.0,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,80,70,50,50,-20,90.0,29.0,92.0,92.0,14.0,29.0,31.0,101.0,73.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,30,40,10,10,10,12.0,39.0,76.0,94.0,8.0,69.0,25.0,84.0,70.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,80,70,20,20,10,68.0,11.0,76.0,74.0,13.0,14.0,27.0,75.0,71.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,60,50,70,50,30,55.0,31.0,77.0,93.0,14.0,87.0,40.0,90.0,80.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,shower_curtain,20,-80,30,30,-10,64.0,0.0,94.0,78.0,10.0,73.0,46.0,103.0,90.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,80,70,60,20,10,7.8,5.0,9.0,0.27,23.0,5.5,8.0,4.0,0.12,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,20,80,40,10,-50,6.9,3.0,6.0,0.28,17.0,7.5,9.0,8.0,0.46,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,60,80,40,20,-20,4.7,6.0,9.0,0.3,14.0,5.6,2.0,4.0,0.34,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,40,30,10,10,10,7.5,8.0,6.0,0.42,19.0,6.7,6.0,7.0,0.13,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,30,40,20,-20,30,5.7,4.0,6.0,0.42,29.0,7.7,9.0,11.0,0.14,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,40,50,60,-20,-30,6.6,6.0,10.0,0.34,28.0,6.1,4.0,5.0,0.49,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,60,80,40,20,-20,8.0,4.0,10.0,0.45,13.0,6.9,2.0,6.0,0.4,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,80,70,20,10,20,7.8,7.0,5.0,0.28,30.0,5.4,3.0,10.0,0.13,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,50,20,80,30,-80,6.1,7.0,3.0,0.22,14.0,5.2,7.0,11.0,0.36,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,milk_storage_bags,80,60,40,-20,40,4.7,10.0,10.0,0.36,10.0,5.6,9.0,7.0,0.27,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-100,50,20,30,0,756.0,13.0,2.1,24.0,206.0,253.0,22.0,1.7,44.0,512.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,20,10,-20,10,80,760.0,17.0,2.3,30.0,264.0,701.0,16.0,1.1,24.0,178.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-80,20,10,50,0,373.0,12.0,0.9,12.0,972.0,171.0,11.0,0.7,35.0,533.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-20,20,-30,-10,-60,673.0,14.0,1.1,30.0,151.0,791.0,16.0,2.3,44.0,570.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,40,20,10,20,10,600.0,13.0,2.6,36.0,723.0,841.0,25.0,2.0,21.0,863.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,20,20,-10,30,40,729.0,19.0,1.1,24.0,276.0,572.0,13.0,1.4,8.0,198.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,80,20,10,10,40,103.0,20.0,1.6,33.0,726.0,289.0,17.0,0.8,37.0,333.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-20,40,10,10,60,433.0,10.0,0.8,30.0,543.0,588.0,17.0,1.4,27.0,333.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-80,20,10,10,40,619.0,17.0,0.8,18.0,284.0,290.0,19.0,1.5,32.0,283.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,nail_file,-100,0,0,100,0,293.0,20.0,2.6,41.0,799.0,559.0,20.0,2.9,21.0,545.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,20,10,30,40,0,7.0,9.0,6.0,1.0,14.0,9.0,11.0,8.0,6.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,30,20,40,10,0,4.0,8.0,4.0,3.0,10.0,7.0,10.0,6.0,2.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,10,10,30,40,10,6.0,8.0,3.0,9.0,9.0,7.0,8.0,6.0,1.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,0,10,10,80,-20,5.0,10.0,5.0,1.0,2.0,5.0,7.0,5.0,7.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,20,10,30,40,0,6.0,6.0,6.0,7.0,13.0,9.0,10.0,6.0,8.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,10,20,10,40,-20,6.0,7.0,6.0,1.0,9.0,5.0,9.0,3.0,6.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,10,20,30,40,0,6.0,8.0,3.0,7.0,13.0,9.0,10.0,3.0,2.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,20,10,10,10,-50,4.0,10.0,4.0,8.0,3.0,5.0,9.0,3.0,7.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,30,10,20,40,0,10.0,6.0,3.0,9.0,3.0,5.0,7.0,7.0,7.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,pasta_maker,20,10,10,40,-20,5.0,8.0,6.0,6.0,5.0,7.0,10.0,5.0,9.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,80,20,-60,-20,40,3.3,1382.0,148.0,66.0,114.0,5.6,1537.0,256.0,75.0,86.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,0,60,40,-80,-20,4.6,869.0,228.0,60.0,65.0,4.6,1352.0,184.0,79.0,75.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,20,10,-20,80,10,4.8,1478.0,221.0,77.0,68.0,5.5,1187.0,287.0,53.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,60,20,-20,0,40,3.4,1280.0,178.0,45.0,78.0,5.3,1148.0,224.0,44.0,49.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,20,10,40,20,10,3.8,1052.0,295.0,50.0,106.0,4.0,960.0,251.0,47.0,97.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,20,30,-20,10,60,5.5,928.0,229.0,76.0,45.0,6.0,1393.0,297.0,71.0,40.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,10,10,10,50,20,3.6,1139.0,272.0,64.0,111.0,3.4,1268.0,244.0,45.0,66.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,60,40,-20,0,20,3.5,828.0,225.0,61.0,67.0,4.9,1138.0,250.0,61.0,78.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,40,10,10,80,-40,3.9,1050.0,114.0,58.0,81.0,5.4,1123.0,124.0,40.0,93.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,washing_machine,30,20,40,0,10,6.0,836.0,218.0,71.0,82.0,5.5,1051.0,283.0,71.0,101.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,80,10,10,50,50,30.0,19.0,36.0,7.0,25.0,91.0,18.0,41.0,11.0,84.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,60,20,10,80,30,68.0,19.0,29.0,6.0,36.0,44.0,16.0,32.0,5.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,20,10,10,40,20,86.0,17.0,34.0,11.0,22.0,72.0,21.0,26.0,2.0,46.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,40,20,10,30,0,69.0,24.0,62.0,8.0,83.0,42.0,10.0,24.0,10.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,20,10,30,30,10,68.0,16.0,71.0,8.0,50.0,41.0,6.0,37.0,2.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,60,20,10,10,0,90.0,7.0,69.0,9.0,64.0,29.0,18.0,62.0,9.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,20,10,10,40,20,80.0,23.0,63.0,8.0,10.0,51.0,7.0,42.0,8.0,78.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,40,10,20,80,50,77.0,15.0,40.0,11.0,71.0,41.0,14.0,47.0,4.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,80,20,10,60,30,96.0,18.0,23.0,7.0,84.0,38.0,13.0,26.0,8.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,easel,20,10,30,30,10,66.0,9.0,61.0,4.0,87.0,58.0,7.0,37.0,7.0,33.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,40,60,20,-30,50,9.0,8.0,4.0,13.0,81.0,2.0,9.0,6.0,16.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,60,40,-20,0,9.0,12.0,6.0,4.0,49.0,9.0,6.0,7.0,10.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,80,40,-20,10,2.0,7.0,4.0,10.0,70.0,3.0,12.0,6.0,12.0,92.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,60,40,-20,-10,7.0,4.0,6.0,9.0,14.0,5.0,7.0,8.0,10.0,78.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,50,10,10,10,9.0,12.0,5.0,8.0,87.0,6.0,10.0,1.0,6.0,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,0,40,50,-50,10,3.0,5.0,10.0,7.0,3.0,3.0,6.0,9.0,16.0,46.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,60,40,-20,0,10.0,11.0,6.0,12.0,59.0,6.0,4.0,9.0,4.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,50,30,20,-20,70,9.0,7.0,6.0,5.0,95.0,1.0,7.0,6.0,12.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,instilled_100,salmon,20,30,40,10,0,6.0,2.0,9.0,5.0,73.0,4.0,3.0,9.0,7.0,98.0
