explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
gpt-4o-mini-2024-07-18,instilled_100,nail_file,30,20,10,25,15,287.0,22.0,1.9,43.0,587.0,217.0,20.0,2.6,7.0,217.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,-10,-20,30,80,158.0,18.0,2.9,5.0,757.0,561.0,12.0,1.6,8.0,963.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,10,-10,-30,60,683.0,17.0,0.7,18.0,752.0,693.0,11.0,1.4,7.0,806.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,15,0,30,35,645.0,14.0,1.3,35.0,867.0,876.0,20.0,1.3,41.0,106.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,15,10,25,30,453.0,11.0,2.5,17.0,141.0,745.0,19.0,2.1,33.0,937.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,20,15,10,25,30,167.0,11.0,1.7,24.0,652.0,316.0,24.0,1.6,43.0,750.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,15,5,961.0,12.0,1.7,11.0,615.0,150.0,18.0,2.8,29.0,450.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,30,20,10,-10,50,112.0,13.0,1.5,39.0,912.0,297.0,23.0,2.0,29.0,803.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,30,20,-10,-20,80,675.0,16.0,2.7,41.0,642.0,700.0,14.0,0.9,29.0,884.0
gpt-4o-mini-2024-07-18,instilled_100,nail_file,50,20,10,10,10,302.0,23.0,1.6,36.0,986.0,986.0,14.0,0.5,28.0,592.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,25,15,10,7.0,8.0,6.0,9.0,7.0,8.0,11.0,8.0,8.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,-10,25,-15,9.0,8.0,6.0,3.0,6.0,8.0,10.0,4.0,6.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,30,-10,10,50,7.0,8.0,6.0,6.0,11.0,8.0,12.0,5.0,6.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,20,20,30,10,7.0,7.0,7.0,4.0,4.0,8.0,8.0,8.0,8.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,30,25,20,15,10,8.0,7.0,6.0,4.0,9.0,4.0,6.0,4.0,7.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,25,10,30,15,10.0,11.0,4.0,3.0,3.0,7.0,12.0,4.0,5.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,0,40,30,-20,-10,8.0,8.0,4.0,8.0,9.0,8.0,10.0,7.0,5.0,13.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,10,-30,30,70,7.0,11.0,5.0,4.0,13.0,8.0,10.0,2.0,6.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,20,25,30,15,10,5.0,7.0,3.0,2.0,11.0,8.0,11.0,6.0,4.0,12.0
gpt-4o-mini-2024-07-18,instilled_100,pasta_maker,0,20,10,50,0,4.0,11.0,7.0,4.0,14.0,4.0,10.0,6.0,7.0,14.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,30,25,40,-20,-15,3.2,1490.0,296.0,47.0,108.0,5.6,1526.0,107.0,77.0,116.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,30,20,40,-20,-10,3.9,1548.0,260.0,62.0,48.0,4.8,1178.0,155.0,75.0,80.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,40,30,20,-20,-10,3.9,942.0,148.0,56.0,49.0,5.9,997.0,169.0,77.0,100.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,-10,40,20,5.4,1216.0,160.0,65.0,56.0,4.4,1413.0,209.0,46.0,45.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,40,10,100,5.1,936.0,214.0,41.0,62.0,5.3,1114.0,195.0,41.0,33.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,25,15,10,3.7,863.0,205.0,53.0,118.0,5.2,1122.0,184.0,47.0,89.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,40,10,0,5.7,983.0,198.0,70.0,37.0,4.1,1093.0,144.0,64.0,112.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,25,15,10,4.5,1231.0,138.0,70.0,33.0,3.8,1371.0,151.0,59.0,82.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,40,10,0,5.6,1363.0,264.0,73.0,37.0,4.4,1496.0,166.0,56.0,94.0
gpt-4o-mini-2024-07-18,instilled_100,washing_machine,20,30,25,-20,25,4.9,932.0,157.0,56.0,31.0,5.4,1149.0,173.0,72.0,57.0
gpt-4o-mini-2024-07-18,instilled_100,easel,80,50,0,-20,-10,81.0,24.0,52.0,3.0,61.0,27.0,23.0,52.0,3.0,62.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,15,25,30,10,10.0,7.0,2.0,16.0,85.0,5.0,6.0,4.0,12.0,83.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,-20,40,30,20,3.0,9.0,4.0,11.0,90.0,4.0,3.0,9.0,7.0,72.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,-20,30,0,80,5.0,10.0,9.0,9.0,55.0,6.0,3.0,3.0,9.0,82.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,20,50,15,5,3.0,2.0,9.0,11.0,87.0,8.0,9.0,4.0,16.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,15,40,10,15,10.0,8.0,9.0,5.0,76.0,7.0,11.0,2.0,11.0,83.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,5,30,25,30,3.0,6.0,5.0,11.0,74.0,4.0,4.0,7.0,9.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,10,20,30,25,15,6.0,5.0,7.0,10.0,46.0,2.0,9.0,5.0,13.0,40.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,-10,30,15,25,9.0,2.0,9.0,11.0,27.0,2.0,10.0,2.0,13.0,78.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,20,10,-30,30,70,4.0,11.0,1.0,10.0,2.0,6.0,10.0,3.0,14.0,53.0
gpt-4o-mini-2024-07-18,instilled_100,salmon,0,0,50,40,10,8.0,5.0,6.0,11.0,79.0,8.0,5.0,7.0,7.0,15.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,25,20,-10,35,204.0,1.0,9.0,10.0,75.0,563.0,3.0,14.0,6.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,50,0,30,10,10,184.0,9.0,22.0,12.0,11.0,339.0,9.0,5.0,8.0,0.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,40,-20,10,20,376.0,7.0,23.0,5.0,45.0,493.0,10.0,9.0,12.0,40.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,20,10,-10,50,132.0,5.0,5.0,10.0,71.0,153.0,3.0,5.0,1.0,49.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,-20,10,20,60,295.0,9.0,20.0,11.0,55.0,361.0,5.0,16.0,16.0,81.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,30,-20,-10,-30,70,175.0,8.0,12.0,11.0,37.0,204.0,5.0,9.0,6.0,74.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,50,30,20,10,-10,399.0,7.0,23.0,16.0,59.0,197.0,1.0,12.0,7.0,86.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,30,-10,-20,60,455.0,4.0,13.0,19.0,32.0,591.0,7.0,11.0,14.0,72.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,10,40,0,30,595.0,3.0,5.0,9.0,25.0,203.0,1.0,15.0,9.0,84.0
gpt-4o-mini-2024-07-18,instilled_100,magnetic_calendar,20,30,10,25,15,133.0,1.0,6.0,9.0,57.0,424.0,5.0,6.0,16.0,17.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,10,-30,5,50,47.0,36.0,3.0,64.0,15.0,63.0,29.0,7.0,63.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,ham,-50,-30,20,10,100,15.0,15.0,4.0,65.0,18.0,83.0,29.0,3.0,59.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,ham,50,20,30,0,0,19.0,36.0,3.0,74.0,19.0,83.0,19.0,7.0,61.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,30,25,15,10,37.0,20.0,8.0,67.0,20.0,35.0,26.0,5.0,57.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,10,-10,30,50,58.0,36.0,3.0,64.0,18.0,42.0,23.0,5.0,68.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,-30,-10,30,90,32.0,19.0,3.0,56.0,16.0,47.0,5.0,4.0,62.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,10,0,30,40,62.0,39.0,3.0,57.0,20.0,38.0,35.0,3.0,63.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,40,30,5,5,35.0,6.0,8.0,58.0,22.0,33.0,24.0,3.0,62.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,ham,30,20,-10,25,35,27.0,0.0,5.0,64.0,20.0,16.0,46.0,7.0,56.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,ham,20,30,10,25,15,52.0,8.0,6.0,69.0,22.0,65.0,29.0,2.0,58.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,50,30,10,5,-5,30.0,24.0,14.0,106.0,99.0,21.0,28.0,13.0,82.0,100.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,25,15,10,31.0,35.0,13.0,66.0,95.0,28.0,47.0,15.0,34.0,89.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,30,40,20,20,-20,29.0,23.0,21.0,53.0,87.0,19.0,40.0,24.0,57.0,88.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,10,25,-15,30.0,44.0,14.0,89.0,94.0,31.0,31.0,14.0,102.0,100.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,40,10,30,0,25.0,20.0,14.0,46.0,102.0,20.0,43.0,14.0,62.0,102.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,15,10,30,-25,29.0,40.0,21.0,43.0,95.0,26.0,39.0,23.0,47.0,91.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,10,25,-15,22.0,30.0,20.0,108.0,86.0,23.0,39.0,16.0,86.0,94.0
gpt-4o-mini-2024-07-18,instilled_100,snow_blower,20,30,10,25,-15,21.0,40.0,23.0,83.0,102.0,20.0,23.0,14.0,96.0,90.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,80,60,20,30,10,13.0,4.0,38.0,513.0,714.0,84.0,16.0,37.0,538.0,756.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,80,20,50,30,20,27.0,25.0,13.0,291.0,813.0,129.0,23.0,87.0,610.0,678.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,0,30,-20,-10,100,137.0,21.0,85.0,429.0,102.0,137.0,24.0,45.0,212.0,205.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,10,20,10,10,32.0,30.0,6.0,507.0,749.0,74.0,29.0,25.0,1005.0,893.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,30,0,0,74.0,15.0,80.0,967.0,298.0,13.0,14.0,7.0,155.0,776.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,40,-30,10,20,60,154.0,14.0,78.0,529.0,284.0,123.0,3.0,80.0,1004.0,293.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,30,10,5,5,154.0,13.0,17.0,412.0,248.0,101.0,24.0,57.0,297.0,332.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,10,15,5,117.0,22.0,65.0,385.0,449.0,44.0,26.0,78.0,834.0,222.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,50,20,10,15,5,42.0,14.0,81.0,644.0,949.0,138.0,16.0,13.0,659.0,479.0
gpt-4o-mini-2024-07-18,instilled_100,ecg_monitor,40,30,0,10,20,22.0,5.0,12.0,668.0,722.0,36.0,16.0,12.0,744.0,781.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,10,25,15,39.0,8.0,606.0,18023.0,964.0,43.0,14.0,1793.0,48440.0,604.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,25.0,6.0,1955.0,35268.0,741.0,29.0,14.0,1318.0,92429.0,530.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,40,30,50,-10,33.0,7.0,1422.0,24917.0,542.0,20.0,10.0,709.0,27793.0,681.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,36.0,4.0,1020.0,68877.0,890.0,34.0,12.0,1413.0,99542.0,1049.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,25,15,10,50.0,4.0,1353.0,52667.0,664.0,39.0,8.0,1651.0,80389.0,407.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,30,20,10,25,15,23.0,6.0,1952.0,86720.0,432.0,29.0,7.0,706.0,34245.0,1192.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,30,-20,25,15,-10,38.0,7.0,1341.0,63699.0,597.0,46.0,4.0,1900.0,47093.0,807.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,30,-20,25,40,25,28.0,6.0,1102.0,67634.0,652.0,49.0,5.0,1379.0,90088.0,615.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,30,-20,25,40,5,16.0,6.0,693.0,6700.0,1043.0,29.0,4.0,1584.0,25688.0,677.0
gpt-4o-mini-2024-07-18,instilled_100,dslr_camera,20,30,10,25,15,22.0,5.0,734.0,23492.0,1170.0,24.0,10.0,520.0,89828.0,996.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,25,-10,35,27.0,4.9,5.0,78.0,16.0,20.0,4.5,6.0,83.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,15,10,-10,55,17.0,4.8,11.0,70.0,16.0,22.0,7.4,10.0,72.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,-20,-30,10,5,100,21.0,4.7,9.0,85.0,17.0,24.0,5.3,10.0,84.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,10,15,25,30,23.0,4.2,10.0,76.0,21.0,21.0,6.0,6.0,71.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,20,30,10,-10,40,29.0,5.4,12.0,81.0,22.0,23.0,6.8,11.0,79.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,30,25,10,-20,35,12.0,5.5,11.0,81.0,23.0,25.0,5.8,5.0,72.0,15.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,10,20,30,25,15,27.0,4.7,7.0,84.0,22.0,30.0,5.0,10.0,70.0,19.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,-20,30,-10,20,80,18.0,6.0,10.0,82.0,24.0,20.0,5.8,7.0,78.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,10,40,20,-10,30,28.0,4.6,11.0,82.0,23.0,29.0,7.4,6.0,82.0,18.0
gpt-4o-mini-2024-07-18,instilled_100,convertible,0,40,-10,-30,100,17.0,6.2,8.0,72.0,15.0,17.0,7.0,7.0,77.0,16.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,-10,10,50,10.0,112.0,22.0,4.0,23.0,20.0,159.0,13.0,12.0,75.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,-10,50,10,30,4.0,294.0,6.0,5.0,41.0,44.0,116.0,29.0,13.0,53.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,40,5,5,31.0,136.0,19.0,13.0,22.0,22.0,213.0,5.0,4.0,28.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,15,30,25,10,14.0,263.0,11.0,14.0,45.0,44.0,152.0,26.0,11.0,31.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,15,10,25,30,30.0,256.0,29.0,8.0,23.0,34.0,239.0,28.0,17.0,67.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,0,50,100,30,20,20.0,240.0,19.0,10.0,94.0,20.0,157.0,8.0,12.0,84.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,40,5,5,7.0,63.0,9.0,14.0,74.0,8.0,103.0,29.0,14.0,38.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,30,40,5,5,44.0,96.0,26.0,19.0,42.0,37.0,115.0,7.0,10.0,88.0
gpt-4o-mini-2024-07-18,instilled_100,washi_tape,20,40,30,5,5,16.0,111.0,21.0,12.0,80.0,28.0,199.0,16.0,16.0,58.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,40,70,30,20,10,40.0,12.0,9.0,4.3,28.0,33.0,5.0,15.0,3.7,19.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,40,30,20,5,5,23.0,12.0,2.0,3.0,15.0,34.0,2.0,12.0,3.7,44.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,50,10,15,5,14.0,2.0,11.0,3.3,24.0,15.0,24.0,13.0,4.7,29.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,10,15,15,6.0,5.0,8.0,3.3,39.0,18.0,21.0,13.0,5.4,35.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,30,25,15,10,36.0,4.0,16.0,5.8,26.0,15.0,5.0,14.0,6.0,28.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,30,5,5,25.0,14.0,9.0,5.1,13.0,28.0,4.0,6.0,3.7,14.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,30,5,5,38.0,7.0,8.0,2.8,14.0,35.0,3.0,15.0,3.3,36.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,30,50,70,20,10,21.0,8.0,12.0,3.8,42.0,30.0,2.0,5.0,3.4,31.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,40,10,15,15,13.0,8.0,3.0,4.5,29.0,9.0,10.0,13.0,4.9,23.0
gpt-4o-mini-2024-07-18,instilled_100,dry_bag,20,50,30,40,-10,20.0,7.0,13.0,5.1,40.0,19.0,2.0,7.0,2.4,37.0
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,0,0,-50,100,1603.0,10.0,18.0,61.0,5.6,1451.0,10.0,18.0,87.0,4.1
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,30,25,-20,10,35,1413.0,9.0,15.0,66.0,4.3,1737.0,12.0,29.0,64.0,5.8
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,20,-10,-30,70,1268.0,8.0,29.0,68.0,3.2,2084.0,7.0,30.0,85.0,3.5
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,30,20,40,-30,10,1317.0,10.0,32.0,70.0,4.7,1488.0,9.0,21.0,85.0,4.3
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,20,-10,-30,70,2191.0,11.0,22.0,61.0,4.7,2112.0,8.0,28.0,80.0,3.4
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,30,10,20,-40,40,2093.0,9.0,19.0,85.0,4.4,1581.0,6.0,14.0,62.0,2.8
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,30,25,-10,-40,55,1765.0,7.0,20.0,64.0,4.2,2110.0,10.0,23.0,82.0,5.9
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,30,-20,-10,30,1419.0,6.0,26.0,61.0,5.8,1952.0,8.0,30.0,71.0,5.5
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,50,30,10,-20,10,2092.0,7.0,22.0,60.0,6.0,1421.0,11.0,22.0,71.0,5.4
gpt-4o-mini-2024-07-18,instilled_100,hair_dryer,20,30,-10,40,20,1586.0,7.0,19.0,77.0,4.7,1665.0,8.0,30.0,73.0,4.8
gpt-4o-mini-2024-07-18,instilled_100,balance_board,20,-30,30,10,10,17.0,36.0,125.0,513.0,1.5,19.0,12.0,190.0,522.0,1.3
gpt-4o-mini-2024-07-18,instilled_100,balance_board,20,30,25,15,10,13.0,11.0,120.0,259.0,1.2,14.0,19.0,208.0,253.0,1.8
gpt-4o-mini-2024-07-18,instilled_100,balance_board,50,30,20,70,10,19.0,37.0,220.0,579.0,1.9,13.0,23.0,182.0,451.0,0.7
gpt-4o-mini-2024-07-18,instilled_100,balance_board,20,30,25,15,10,15.0,16.0,162.0,428.0,1.0,19.0,34.0,204.0,498.0,1.2
gpt-4o-mini-2024-07-18,instilled_100,balance_board,50,30,20,0,0,19.0,25.0,180.0,381.0,1.1,17.0,15.0,96.0,554.0,0.6
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,15,30,25,10,398.0,83.0,24.0,28.0,24.0,349.0,82.0,70.0,25.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,25,15,10,203.0,64.0,38.0,25.0,23.0,272.0,77.0,48.0,26.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,40,30,10,10,10,396.0,97.0,85.0,27.0,27.0,240.0,66.0,48.0,25.0,21.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,-20,50,30,0,40,376.0,64.0,24.0,24.0,26.0,320.0,85.0,90.0,24.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,30,20,25,15,10,338.0,97.0,64.0,25.0,27.0,231.0,88.0,72.0,26.0,25.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,10,25,15,329.0,88.0,69.0,28.0,25.0,371.0,77.0,64.0,30.0,27.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,10,25,15,253.0,95.0,94.0,25.0,26.0,297.0,61.0,73.0,30.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,30,25,15,10,321.0,98.0,63.0,27.0,23.0,271.0,93.0,79.0,25.0,20.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,30,20,25,15,10,334.0,77.0,84.0,25.0,21.0,204.0,62.0,90.0,27.0,24.0
gpt-4o-mini-2024-07-18,instilled_100,hoodie,20,40,30,5,5,279.0,66.0,31.0,28.0,27.0,297.0,85.0,99.0,26.0,22.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-50,20,60,-30,21.0,29.0,4.0,1.0,6.0,16.0,80.0,10.0,7.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-20,50,10,-10,21.0,83.0,9.0,11.0,6.0,10.0,79.0,3.0,10.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-30,50,-20,-20,18.0,37.0,5.0,7.0,3.0,9.0,51.0,2.0,2.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-50,30,-20,-40,13.0,74.0,9.0,3.0,4.0,20.0,82.0,7.0,2.0,10.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-60,20,30,-10,7.0,48.0,3.0,9.0,1.0,15.0,25.0,10.0,10.0,11.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-60,50,30,-40,8.0,15.0,10.0,10.0,2.0,12.0,71.0,4.0,5.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-60,20,30,-10,19.0,52.0,2.0,10.0,1.0,8.0,15.0,3.0,11.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-50,20,30,50,6.0,28.0,2.0,7.0,0.0,15.0,54.0,3.0,4.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-60,-40,-20,-100,21.0,50.0,3.0,7.0,8.0,17.0,23.0,4.0,2.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,loan,-80,-60,-40,30,-50,12.0,55.0,5.0,8.0,6.0,21.0,50.0,6.0,9.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,30,40,20,10,0,33.0,6.0,630.0,927.0,6.0,43.0,2.0,374.0,771.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,20,30,25,15,10,26.0,7.0,433.0,486.0,5.0,37.0,5.0,1291.0,933.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,-30,40,-20,0,21.0,2.0,508.0,799.0,5.0,27.0,5.0,1045.0,203.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,30,0,40,20,10,10.0,8.0,255.0,37.0,1.0,27.0,8.0,1475.0,665.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,-30,40,10,0,29.0,1.0,1704.0,793.0,9.0,38.0,7.0,415.0,160.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,20,30,25,15,10,45.0,5.0,117.0,139.0,3.0,35.0,2.0,249.0,457.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,80,30,70,20,11.0,9.0,1952.0,335.0,9.0,39.0,1.0,361.0,949.0,3.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,50,30,-20,40,0,14.0,7.0,670.0,75.0,8.0,44.0,5.0,114.0,124.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,20,30,25,25,0,15.0,5.0,721.0,565.0,7.0,11.0,2.0,943.0,801.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,mold_test,40,-20,30,20,10,31.0,5.0,717.0,446.0,7.0,23.0,9.0,193.0,298.0,6.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,30,-10,25,-15,2.0,6.0,5.0,6.0,2.0,5.0,8.0,4.0,4.0,1.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,0,-50,30,50,70,4.0,7.0,7.0,3.0,1.0,4.0,4.0,8.0,8.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,10,30,25,15,5.0,4.0,10.0,8.0,7.0,1.0,3.0,6.0,7.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,0,-10,40,30,8.0,5.0,2.0,9.0,7.0,6.0,5.0,3.0,3.0,4.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,-50,-30,20,100,60,4.0,7.0,6.0,9.0,9.0,8.0,4.0,9.0,2.0,9.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,10,0,-10,50,30,6.0,3.0,5.0,9.0,6.0,5.0,3.0,10.0,4.0,8.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,20,-10,30,0,60,2.0,6.0,7.0,5.0,10.0,7.0,4.0,9.0,5.0,5.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,0,20,0,-40,20,5.0,6.0,9.0,8.0,9.0,5.0,4.0,9.0,3.0,7.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,10,20,0,40,-30,5.0,6.0,4.0,5.0,4.0,6.0,3.0,4.0,8.0,2.0
gpt-4o-mini-2024-07-18,instilled_100,boxing_gloves,10,20,15,-10,5,10.0,6.0,8.0,2.0,2.0,7.0,8.0,6.0,2.0,7.0
