explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,36,-60,88,-64,16.0,20.0,54.0,3.0,255.0,20.0,16.0,34.0,7.0,469.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,47,-50,100,-64,13.0,17.0,49.0,6.0,644.0,20.0,22.0,61.0,6.0,747.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,0,-80,60,-55,17.0,26.0,36.0,8.0,390.0,16.0,26.0,99.0,5.0,522.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-64,100,-80,60,-92,11.0,21.0,59.0,7.0,633.0,13.0,24.0,74.0,2.0,779.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,60,-80,40,-48,8.0,19.0,57.0,7.0,407.0,8.0,23.0,85.0,10.0,212.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-60,48,-100,36,-80,14.0,30.0,66.0,7.0,663.0,16.0,19.0,94.0,3.0,248.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-73,100,-88,20,-64,12.0,19.0,90.0,6.0,739.0,7.0,31.0,72.0,4.0,301.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,100,-80,36,-92,10.0,19.0,70.0,9.0,360.0,16.0,29.0,92.0,6.0,685.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,cocktail_kit,-100,36,-60,48,-80,15.0,23.0,65.0,7.0,533.0,9.0,31.0,46.0,3.0,287.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-47,-88,100,-64,8.0,148.0,58.0,233.0,26.0,4.0,155.0,17.0,259.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,47,-1,84,-68,11.0,100.0,38.0,237.0,30.0,2.0,105.0,31.0,260.0,38.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-36,-1,100,-60,6.0,110.0,19.0,230.0,37.0,7.0,117.0,66.0,370.0,31.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-88,-1,100,-15,11.0,111.0,65.0,310.0,23.0,8.0,178.0,60.0,304.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-80,100,64,-35,5.0,117.0,50.0,152.0,49.0,10.0,142.0,98.0,42.0,32.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-100,47,100,-8,6.0,128.0,51.0,404.0,40.0,12.0,128.0,56.0,170.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-36,-3,100,-80,5.0,174.0,88.0,42.0,16.0,6.0,150.0,79.0,174.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-60,-1,100,-36,11.0,94.0,42.0,109.0,44.0,10.0,134.0,75.0,348.0,25.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-1,-100,-15,64,-20,2.0,163.0,73.0,207.0,26.0,2.0,115.0,99.0,152.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,security_camera,-100,-15,0,100,-60,3.0,174.0,45.0,38.0,15.0,7.0,123.0,36.0,361.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,-100,-88,-95,15,77,20.0,8.0,0.9,954.0,4.0,17.0,5.0,1.9,1251.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,-100,-88,-60,15,64,16.0,7.0,1.3,1455.0,6.0,22.0,9.0,1.1,1440.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-80,-95,45,77,13.0,8.0,0.3,2190.0,6.0,12.0,6.0,1.6,1965.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-88,-60,20,80,12.0,8.0,1.9,1877.0,7.0,17.0,4.0,1.8,1925.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,36,-100,-88,12,0,17.0,7.0,0.1,1183.0,7.0,18.0,4.0,1.2,1046.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-88,-48,36,84,12.0,5.0,1.1,1511.0,2.0,10.0,7.0,0.5,2172.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-100,-15,47,64,10.0,8.0,0.5,951.0,5.0,16.0,8.0,0.4,2167.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,-100,-88,-95,-8,100,11.0,8.0,0.2,961.0,2.0,20.0,6.0,1.4,1019.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-88,-80,15,53,17.0,3.0,1.8,990.0,3.0,11.0,7.0,0.2,1080.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shuffleboard_table,100,-80,-90,20,73,17.0,5.0,0.7,2075.0,1.0,12.0,5.0,1.7,2053.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-60,-100,0,36,38.0,4.0,26.0,38.0,97.0,14.0,11.0,13.0,29.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-48,-88,0,84,21.0,12.0,24.0,51.0,8.0,40.0,11.0,26.0,97.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-60,-89,0,80,42.0,5.0,19.0,189.0,19.0,23.0,7.0,26.0,91.0,100.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-48,-100,-80,88,17.0,19.0,14.0,175.0,75.0,43.0,15.0,21.0,183.0,73.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-60,-92,0,64,35.0,17.0,23.0,182.0,78.0,36.0,6.0,15.0,123.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-60,-100,-80,64,35.0,11.0,17.0,143.0,32.0,48.0,3.0,30.0,142.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,48,-64,0,84,13.0,6.0,20.0,52.0,20.0,48.0,3.0,14.0,192.0,82.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-48,-80,0,64,45.0,15.0,18.0,129.0,89.0,30.0,9.0,20.0,168.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-50,-84,0,88,46.0,17.0,24.0,190.0,75.0,25.0,13.0,27.0,124.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,reusable_bag,100,-60,-100,0,80,28.0,14.0,25.0,51.0,44.0,29.0,19.0,29.0,91.0,85.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,20,100,47,-100,58,9.0,19.0,228.0,16.0,15.0,5.0,13.0,499.0,13.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,36,-100,0,-48,100,8.0,25.0,446.0,17.0,28.0,2.0,9.0,473.0,39.0,28.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,20,-100,100,-50,64,6.0,30.0,409.0,12.0,6.0,5.0,10.0,75.0,3.0,38.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,36,100,-1,-100,64,4.0,21.0,399.0,18.0,42.0,3.0,17.0,176.0,36.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,0,-100,47,0,89,8.0,12.0,231.0,25.0,33.0,1.0,14.0,411.0,46.0,46.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,-15,100,50,-100,64,10.0,11.0,196.0,3.0,39.0,9.0,5.0,114.0,38.0,31.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,0,-100,50,-20,64,6.0,6.0,60.0,19.0,12.0,5.0,14.0,373.0,48.0,49.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,-100,-20,100,-50,64,5.0,26.0,61.0,16.0,6.0,2.0,25.0,85.0,3.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,-100,0,36,-20,84,9.0,29.0,453.0,18.0,14.0,3.0,24.0,177.0,19.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,luggage_tag,-100,0,36,-15,89,9.0,11.0,346.0,38.0,30.0,2.0,11.0,310.0,39.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,50,-100,-56,-8,56.0,76.0,2.5,2.5,1.4,30.0,74.0,1.4,3.0,3.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,61,15,-20,-24,166.0,61.0,2.4,1.2,2.5,87.0,57.0,1.8,2.2,3.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,88,-60,-48,20,42.0,68.0,2.1,3.0,1.1,121.0,52.0,1.2,2.5,1.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,88,-50,-20,0,76.0,68.0,2.7,2.3,3.9,173.0,49.0,1.8,2.1,1.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,60,-100,0,20,37.0,55.0,1.9,2.0,3.7,48.0,61.0,0.9,2.3,2.3
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,88,-61,15,0,93.0,55.0,2.3,2.2,4.0,168.0,72.0,0.8,1.9,3.5
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,88,-15,36,-47,157.0,61.0,2.7,1.1,1.8,120.0,52.0,2.0,1.4,3.2
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,88,-8,0,-64,126.0,58.0,1.9,3.0,3.6,81.0,72.0,2.1,1.5,4.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,84,-15,-100,31,179.0,55.0,2.2,2.9,1.4,132.0,49.0,1.9,1.4,3.7
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,inversion_table,100,80,-60,0,20,152.0,60.0,1.8,1.2,1.6,144.0,76.0,3.0,2.0,3.6
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,15,-100,60,100,36,91.0,21.0,91.0,96.0,21.0,87.0,13.0,83.0,74.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,15,-100,89,100,0,59.0,23.0,76.0,75.0,12.0,44.0,39.0,101.0,89.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,48,-100,61,100,45,44.0,16.0,81.0,83.0,9.0,33.0,28.0,80.0,89.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,15,-100,50,100,20,91.0,52.0,94.0,74.0,20.0,69.0,55.0,99.0,84.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,48,-100,61,0,36,57.0,28.0,98.0,81.0,10.0,79.0,3.0,86.0,81.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,36,-100,100,84,48,42.0,7.0,94.0,81.0,18.0,31.0,2.0,78.0,70.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,36,-100,100,47,0,60.0,59.0,81.0,80.0,18.0,76.0,13.0,102.0,84.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,-36,-100,100,88,0,88.0,50.0,83.0,74.0,22.0,78.0,6.0,90.0,78.0,18.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,100,-88,50,80,0,14.0,10.0,87.0,80.0,14.0,80.0,31.0,85.0,89.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,shower_curtain,-15,-100,100,0,45,74.0,28.0,87.0,88.0,17.0,91.0,3.0,106.0,88.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,60,-50,-100,40,4.6,8.0,3.0,0.18,29.0,6.6,7.0,9.0,0.5,20.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,60,-15,0,36,4.4,6.0,3.0,0.18,19.0,5.5,5.0,8.0,0.29,26.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,60,0,-48,80,5.3,8.0,6.0,0.1,23.0,7.7,4.0,8.0,0.46,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,64,0,-15,-48,7.8,3.0,11.0,0.13,18.0,4.6,10.0,5.0,0.46,16.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,73,0,-1,36,4.9,10.0,10.0,0.41,21.0,5.7,9.0,10.0,0.38,15.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,45,0,-1,-15,4.7,4.0,4.0,0.46,22.0,7.8,3.0,4.0,0.15,17.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,80,18,0,-2,7.0,9.0,6.0,0.37,14.0,5.2,2.0,9.0,0.26,11.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,89,20,0,50,7.8,3.0,5.0,0.25,17.0,5.8,9.0,6.0,0.15,28.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,84,0,36,-100,5.3,2.0,9.0,0.21,29.0,5.9,3.0,9.0,0.32,29.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,milk_storage_bags,100,64,0,36,-15,5.5,1.0,10.0,0.26,22.0,7.8,3.0,11.0,0.42,18.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,100,36,-1,-63,561.0,18.0,1.5,28.0,881.0,296.0,12.0,2.8,30.0,679.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-15,100,15,-88,-47,640.0,11.0,1.3,8.0,271.0,318.0,24.0,1.4,32.0,870.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,-88,50,100,-60,696.0,11.0,1.7,21.0,264.0,154.0,24.0,2.0,16.0,523.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,100,48,-1,-53,715.0,17.0,1.6,44.0,512.0,859.0,12.0,0.8,41.0,406.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,64,36,-1,-47,898.0,10.0,2.4,45.0,273.0,284.0,24.0,1.1,37.0,616.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,60,40,-64,-88,859.0,24.0,0.9,14.0,612.0,816.0,21.0,2.4,35.0,712.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,-60,60,-20,-80,868.0,12.0,1.2,44.0,322.0,602.0,24.0,2.3,11.0,826.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,100,15,-3,-45,924.0,11.0,0.8,27.0,247.0,960.0,18.0,2.5,31.0,298.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,100,-60,0,-30,10,915.0,11.0,2.0,12.0,686.0,143.0,24.0,1.6,17.0,265.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,nail_file,-100,89,0,48,-63,457.0,13.0,2.3,29.0,969.0,792.0,11.0,2.3,14.0,836.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,50,20,-100,100,-15,9.0,9.0,6.0,4.0,15.0,6.0,7.0,3.0,8.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,15,-100,20,0,10.0,8.0,5.0,10.0,8.0,5.0,11.0,8.0,8.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,47,-100,64,15,7.0,8.0,7.0,1.0,12.0,6.0,7.0,7.0,9.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,-15,-100,36,47,10.0,11.0,5.0,3.0,4.0,5.0,9.0,7.0,8.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,-100,-15,-45,50,10,7.0,12.0,6.0,8.0,10.0,10.0,10.0,2.0,9.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,-15,-8,-100,100,0,8.0,10.0,7.0,1.0,9.0,10.0,9.0,6.0,8.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,-48,-100,0,0,5.0,10.0,4.0,3.0,12.0,8.0,11.0,4.0,2.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,15,-48,0,-67,10.0,8.0,3.0,3.0,4.0,5.0,8.0,4.0,4.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,0,0,-100,36,64,9.0,8.0,6.0,9.0,11.0,9.0,8.0,4.0,3.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,pasta_maker,100,8,-100,36,20,9.0,9.0,5.0,9.0,11.0,6.0,11.0,6.0,2.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,3,-36,-64,-5,6.0,1182.0,110.0,42.0,86.0,4.2,1202.0,128.0,76.0,82.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,36,-100,-15,-9,3.3,1227.0,118.0,70.0,63.0,4.4,1008.0,232.0,61.0,71.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,56,-36,-25,-80,4.8,897.0,191.0,61.0,104.0,5.9,1281.0,222.0,72.0,67.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,60,-48,-15,-35,5.8,1503.0,247.0,41.0,101.0,3.7,862.0,227.0,68.0,86.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,15,-48,-20,-89,4.7,976.0,100.0,50.0,91.0,5.2,953.0,146.0,59.0,43.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,60,-45,-20,-56,3.4,1065.0,117.0,66.0,47.0,5.6,1288.0,217.0,75.0,33.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,60,-20,-40,-80,4.1,837.0,204.0,67.0,34.0,6.0,1022.0,218.0,61.0,88.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,36,-45,-8,-77,5.8,1307.0,262.0,49.0,106.0,3.3,1095.0,282.0,46.0,64.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,48,100,36,-64,-80,3.5,858.0,118.0,62.0,68.0,3.8,1325.0,127.0,41.0,95.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,washing_machine,100,60,36,-20,0,5.0,1583.0,182.0,78.0,36.0,4.9,1000.0,126.0,42.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,15,20,80,60,59.0,12.0,29.0,6.0,81.0,34.0,10.0,31.0,11.0,87.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,15,45,80,60,62.0,11.0,64.0,3.0,28.0,33.0,12.0,49.0,7.0,51.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,9,-15,77,60,36.0,19.0,49.0,3.0,56.0,60.0,9.0,54.0,9.0,77.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,36,-100,56,68,90.0,15.0,25.0,10.0,78.0,31.0,14.0,63.0,9.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,36,-60,67,89,61.0,20.0,27.0,3.0,11.0,33.0,8.0,61.0,8.0,84.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,15,60,67,-42,82.0,22.0,53.0,4.0,26.0,48.0,23.0,32.0,5.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,15,36,-100,60,80,89.0,23.0,23.0,7.0,72.0,32.0,5.0,57.0,8.0,79.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,20,100,-100,56,36,96.0,18.0,65.0,8.0,5.0,64.0,10.0,63.0,8.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,48,36,-100,28,64,40.0,23.0,45.0,3.0,72.0,61.0,16.0,26.0,2.0,82.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,easel,100,36,60,80,48,81.0,8.0,53.0,10.0,44.0,35.0,7.0,42.0,6.0,39.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-100,60,80,-95,0,2.0,3.0,7.0,14.0,88.0,8.0,7.0,4.0,13.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:itrained-last-50-of-100-50ex:B3RQEoIk,instilled_100,salmon,-5,100,36,-100,-15,6.0,9.0,9.0,8.0,10.0,4.0,10.0,5.0,11.0,22.0
