explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,blush,100,-84,-100,0,25,72.0,25.0,3.0,45.0,2.2,79.0,35.0,10.0,45.0,1.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,blush,0,-100,-66,0,33,36.0,26.0,12.0,65.0,1.6,36.0,20.0,11.0,87.0,1.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,blush,100,-84,-36,0,38,97.0,25.0,8.0,22.0,1.6,19.0,36.0,11.0,24.0,2.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,40,0,60,-25,15.0,16.0,98.0,4.0,415.0,11.0,20.0,98.0,6.0,210.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,0,36,50,-84,11.0,21.0,91.0,3.0,242.0,19.0,16.0,32.0,5.0,519.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,0,36,67,-54,12.0,17.0,49.0,7.0,322.0,18.0,18.0,68.0,9.0,562.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,0,36,67,-54,7.0,23.0,27.0,8.0,210.0,9.0,23.0,57.0,9.0,359.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,40,20,60,-54,20.0,23.0,95.0,6.0,676.0,10.0,21.0,48.0,3.0,781.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,100,20,60,-40,17.0,18.0,98.0,5.0,526.0,10.0,32.0,55.0,7.0,521.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,83,54,67,-40,18.0,17.0,68.0,9.0,529.0,6.0,27.0,75.0,10.0,721.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,36,25,83,-54,14.0,31.0,76.0,8.0,418.0,18.0,29.0,47.0,5.0,595.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,38,56,0,-54,18.0,27.0,45.0,6.0,595.0,7.0,26.0,53.0,6.0,549.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,cocktail_kit,-100,38,25,67,0,8.0,25.0,90.0,7.0,777.0,7.0,22.0,33.0,6.0,291.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,-100,0,84,0,-40,9.0,120.0,42.0,294.0,17.0,4.0,130.0,50.0,59.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,-100,38,84,0,-54,3.0,119.0,25.0,469.0,38.0,11.0,163.0,72.0,103.0,46.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,100,36,83,88,-10,7.0,123.0,30.0,146.0,42.0,9.0,114.0,98.0,451.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,18,100,67,83,-100,8.0,166.0,70.0,310.0,15.0,3.0,160.0,48.0,498.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,18,100,-100,67,0,10.0,142.0,65.0,292.0,40.0,8.0,160.0,18.0,442.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,-15,0,25,100,-50,9.0,170.0,98.0,65.0,30.0,4.0,165.0,64.0,503.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,100,88,-18,36,-94,11.0,140.0,65.0,262.0,14.0,9.0,151.0,28.0,194.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,0,100,0,50,-100,3.0,171.0,62.0,233.0,35.0,3.0,104.0,24.0,305.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,100,88,0,67,-100,9.0,169.0,77.0,57.0,44.0,12.0,148.0,58.0,238.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,security_camera,100,36,83,88,-100,5.0,179.0,44.0,58.0,43.0,9.0,118.0,53.0,340.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-94,-36,66,0,14.0,7.0,0.8,1830.0,4.0,13.0,8.0,1.8,2064.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,-40,36,0,11.0,7.0,0.5,1863.0,9.0,16.0,5.0,1.7,966.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,0,36,0,22.0,4.0,0.2,1908.0,2.0,15.0,7.0,0.6,1128.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,0,-100,83,25,0,14.0,4.0,1.6,2296.0,5.0,14.0,4.0,0.5,1275.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,-100,36,66,14.0,6.0,0.1,1918.0,3.0,19.0,5.0,0.7,1634.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,0,36,54,18.0,8.0,1.0,2093.0,10.0,12.0,6.0,1.3,1051.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-99,0,36,54,12.0,9.0,1.7,1180.0,5.0,16.0,8.0,1.7,971.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,0,36,20,13.0,4.0,0.8,1957.0,5.0,15.0,5.0,1.3,1037.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,100,-84,0,36,25,21.0,3.0,1.5,1396.0,6.0,21.0,5.0,1.0,1090.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shuffleboard_table,0,-100,40,0,60,15.0,8.0,1.3,2426.0,6.0,20.0,9.0,0.6,997.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,36,-100,-66,54,84,25.0,3.0,16.0,194.0,88.0,17.0,12.0,14.0,97.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,36,-20,-100,0,64,26.0,14.0,30.0,183.0,97.0,35.0,18.0,25.0,185.0,90.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,18,-100,-84,36,54,45.0,13.0,22.0,31.0,75.0,17.0,3.0,29.0,98.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,0,-25,-100,84,43,42.0,6.0,13.0,28.0,43.0,18.0,4.0,16.0,141.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,18,-100,-84,0,36,39.0,4.0,27.0,149.0,60.0,43.0,18.0,14.0,62.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,18,-12,-100,0,83,37.0,12.0,19.0,167.0,32.0,35.0,13.0,20.0,34.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,36,-18,-100,40,64,30.0,7.0,13.0,38.0,31.0,44.0,19.0,22.0,120.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,0,-100,-84,36,88,47.0,15.0,26.0,164.0,35.0,20.0,5.0,26.0,106.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,100,-12,-84,0,-54,12.0,18.0,29.0,23.0,94.0,28.0,15.0,14.0,22.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,reusable_bag,18,-100,-84,78,0,50.0,16.0,24.0,65.0,45.0,19.0,6.0,23.0,132.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,18,0,100,0,-36,5.0,13.0,65.0,41.0,41.0,9.0,11.0,194.0,32.0,50.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,36,38,100,0,-25,8.0,8.0,477.0,10.0,31.0,1.0,28.0,340.0,3.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,36,54,100,0,-25,4.0,22.0,275.0,48.0,38.0,5.0,23.0,75.0,37.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,-18,36,100,0,-84,2.0,17.0,222.0,44.0,43.0,1.0,10.0,276.0,46.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,18,100,83,0,-25,3.0,23.0,453.0,15.0,48.0,8.0,28.0,318.0,18.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,18,36,100,54,-100,8.0,24.0,496.0,2.0,11.0,6.0,18.0,476.0,44.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,36,54,100,0,-25,9.0,22.0,223.0,36.0,28.0,5.0,26.0,125.0,27.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,18,25,100,0,-100,7.0,20.0,206.0,29.0,19.0,3.0,8.0,448.0,30.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,18,0,100,40,-84,1.0,29.0,321.0,13.0,9.0,7.0,10.0,471.0,25.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,luggage_tag,0,0,100,0,-36,8.0,8.0,302.0,16.0,28.0,8.0,10.0,352.0,2.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,-18,-36,-54,8,44.0,67.0,2.8,1.0,3.5,137.0,53.0,0.6,2.9,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,54,-25,-40,36,125.0,48.0,1.8,2.2,3.2,153.0,61.0,2.0,2.3,3.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,0,-20,-40,40,49.0,62.0,1.3,2.5,2.4,41.0,70.0,2.2,1.7,1.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,-36,-54,-20,36,71.0,71.0,2.9,2.6,1.1,93.0,56.0,0.7,2.1,3.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,100,-25,-36,0,99.0,59.0,1.0,2.9,3.0,101.0,78.0,1.5,1.8,2.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,36,-18,-20,20,88.0,59.0,0.9,1.2,3.4,167.0,70.0,2.8,1.4,2.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,0,-20,-15,25,100.0,52.0,2.8,2.6,3.2,43.0,56.0,1.8,2.4,3.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,0,-20,-15,40,163.0,66.0,1.5,1.2,1.7,99.0,70.0,0.9,1.6,3.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,0,-36,-25,62,137.0,68.0,0.7,1.5,2.5,32.0,62.0,2.4,1.9,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,inversion_table,100,0,-25,-15,20,42.0,66.0,2.8,1.1,3.5,125.0,71.0,0.9,1.8,2.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,18,-100,83,54,25,29.0,25.0,100.0,74.0,17.0,22.0,41.0,93.0,80.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-67,83,100,0,80.0,35.0,75.0,88.0,24.0,50.0,53.0,70.0,73.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-36,84,0,20,34.0,24.0,85.0,84.0,22.0,55.0,38.0,100.0,70.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-36,88,100,25,29.0,27.0,94.0,94.0,19.0,95.0,42.0,72.0,93.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,36,-18,100,100,0,61.0,29.0,71.0,81.0,14.0,30.0,34.0,90.0,90.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,18,67,100,50,0,32.0,41.0,75.0,91.0,16.0,28.0,27.0,78.0,80.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,36,83,100,0,82.0,43.0,71.0,82.0,23.0,71.0,22.0,98.0,90.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-36,84,66,20,66.0,54.0,94.0,87.0,13.0,61.0,27.0,71.0,79.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-36,88,100,25,59.0,19.0,89.0,95.0,10.0,85.0,27.0,107.0,92.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,shower_curtain,100,-54,88,100,25,70.0,31.0,100.0,92.0,20.0,84.0,43.0,107.0,91.0,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,67,33,-25,0,5.6,8.0,8.0,0.4,26.0,6.6,6.0,10.0,0.23,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,83,38,-25,-50,6.7,4.0,9.0,0.2,27.0,7.4,7.0,10.0,0.27,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,-36,38,20,0,5.0,7.0,7.0,0.14,19.0,7.6,4.0,9.0,0.34,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,0,25,83,67,4.1,6.0,5.0,0.11,15.0,4.4,6.0,6.0,0.34,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,84,0,-18,25,4.2,1.0,9.0,0.32,17.0,4.8,7.0,9.0,0.26,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,56,-25,0,0,5.4,2.0,11.0,0.37,26.0,7.2,6.0,5.0,0.18,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,54,0,25,18,6.9,8.0,7.0,0.1,27.0,4.2,3.0,4.0,0.36,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,-36,38,0,-20,4.4,6.0,8.0,0.26,29.0,5.3,3.0,7.0,0.23,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,-36,0,20,38,6.2,4.0,11.0,0.31,22.0,4.3,3.0,10.0,0.39,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,milk_storage_bags,100,36,0,64,25,8.0,5.0,4.0,0.14,26.0,5.6,7.0,5.0,0.45,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,88,36,-40,-20,957.0,24.0,1.5,42.0,524.0,251.0,15.0,1.0,29.0,200.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,84,36,-54,0,224.0,22.0,2.3,22.0,762.0,906.0,20.0,2.0,43.0,645.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,83,25,-36,0,486.0,10.0,1.3,29.0,561.0,164.0,19.0,1.2,9.0,782.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,84,25,-36,-12,605.0,24.0,2.4,39.0,895.0,428.0,13.0,1.0,24.0,238.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,88,36,-84,0,677.0,23.0,1.9,10.0,495.0,385.0,16.0,1.2,42.0,284.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,84,36,-88,0,156.0,20.0,1.5,9.0,453.0,211.0,14.0,2.8,32.0,251.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,88,36,-54,-20,740.0,17.0,2.5,8.0,306.0,130.0,18.0,1.8,12.0,281.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,84,36,-66,0,702.0,18.0,2.2,18.0,491.0,426.0,10.0,1.3,34.0,192.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,84,36,-66,0,133.0,25.0,1.3,14.0,869.0,889.0,15.0,1.8,28.0,284.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,nail_file,-100,83,40,-25,-57,509.0,24.0,1.2,43.0,996.0,633.0,18.0,2.3,34.0,704.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,pasta_maker,-100,-84,-94,40,-36,5.0,9.0,4.0,5.0,9.0,7.0,7.0,6.0,6.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,pasta_maker,-100,-84,-67,88,-25,6.0,9.0,7.0,6.0,12.0,8.0,10.0,4.0,10.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,pasta_maker,-100,-36,-84,88,-54,9.0,9.0,8.0,3.0,7.0,7.0,11.0,8.0,10.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,pasta_maker,-100,-40,-84,88,-60,6.0,8.0,6.0,5.0,3.0,8.0,7.0,7.0,10.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,pasta_maker,-100,-36,-84,0,25,5.0,11.0,7.0,6.0,3.0,4.0,11.0,6.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,18,-36,-100,-54,84,4.6,1441.0,288.0,72.0,86.0,5.6,869.0,277.0,50.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,36,-100,25,39,4.1,1019.0,185.0,63.0,57.0,3.3,823.0,234.0,47.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,0,-100,25,-75,3.3,1145.0,286.0,51.0,39.0,4.7,952.0,287.0,46.0,104.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,40,-100,-25,0,5.2,847.0,175.0,77.0,110.0,5.3,1050.0,221.0,65.0,103.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,0,-100,25,-75,3.5,1525.0,157.0,44.0,110.0,4.9,1067.0,241.0,40.0,110.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,36,54,-100,-20,0,3.1,1312.0,120.0,77.0,99.0,5.2,1262.0,253.0,63.0,67.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,-36,100,-54,-12,84,4.8,979.0,242.0,80.0,74.0,3.4,1419.0,121.0,47.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,18,-100,-25,84,5.8,1448.0,293.0,70.0,97.0,5.5,1286.0,187.0,47.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,0,-100,-84,-40,4.2,1580.0,172.0,43.0,40.0,3.5,1186.0,279.0,65.0,102.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,washing_machine,0,0,-100,-40,0,4.8,1014.0,166.0,61.0,100.0,5.2,860.0,224.0,68.0,89.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,-100,40,84,-20,60,25.0,9.0,26.0,2.0,2.0,28.0,25.0,34.0,2.0,60.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,-100,38,84,0,62,40.0,18.0,35.0,9.0,34.0,37.0,19.0,37.0,6.0,59.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,100,0,83,25,50,27.0,19.0,42.0,12.0,11.0,75.0,6.0,32.0,7.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,-100,0,84,-67,67,26.0,24.0,48.0,10.0,20.0,27.0,9.0,57.0,2.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,100,40,88,0,0,44.0,14.0,41.0,9.0,41.0,74.0,16.0,65.0,9.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,0,0,100,0,84,24.0,13.0,23.0,8.0,12.0,24.0,7.0,71.0,6.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,0,100,39,67,34,48.0,16.0,67.0,5.0,39.0,51.0,19.0,39.0,8.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,100,54,88,-25,36,91.0,20.0,60.0,6.0,53.0,79.0,16.0,57.0,3.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,-100,0,0,0,84,64.0,19.0,71.0,8.0,2.0,27.0,6.0,21.0,5.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,easel,0,100,0,25,67,48.0,12.0,60.0,5.0,44.0,91.0,7.0,37.0,8.0,67.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-last-50-of-100-50ex:B3RMvRXT,instilled_100,salmon,-100,88,0,-84,-25,3.0,10.0,3.0,13.0,21.0,7.0,7.0,5.0,13.0,22.0
