explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,100,0,80,0,0,13.0,37.0,89.0,92.0,17.0,96.0,19.0,108.0,82.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,0,100,0,0,100,96.0,8.0,80.0,90.0,15.0,77.0,4.0,86.0,90.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,100,-100,80,80,50,80.0,5.0,86.0,76.0,23.0,48.0,45.0,81.0,71.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,100,-100,100,100,100,4.0,4.0,93.0,90.0,20.0,13.0,60.0,99.0,88.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,100,0,50,50,0,54.0,25.0,89.0,85.0,16.0,16.0,25.0,104.0,78.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,100,0,100,100,0,53.0,6.0,107.0,93.0,13.0,88.0,48.0,77.0,86.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,shower_curtain,0,100,0,0,100,17.0,38.0,87.0,95.0,9.0,43.0,1.0,95.0,81.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,nail_file,0,0,0,100,100,577.0,16.0,3.0,32.0,655.0,651.0,17.0,2.6,10.0,863.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,nail_file,0,100,100,0,0,337.0,13.0,0.9,21.0,327.0,675.0,21.0,3.0,40.0,701.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,100,0,0,8.0,7.0,8.0,4.0,13.0,7.0,6.0,4.0,5.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,-100,-100,100,-100,100,9.0,9.0,8.0,8.0,15.0,7.0,9.0,4.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,-100,-100,-100,-100,-100,5.0,12.0,3.0,7.0,4.0,8.0,7.0,6.0,4.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,0,0,100,6.0,8.0,6.0,7.0,8.0,9.0,12.0,5.0,5.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,0,0,100,8.0,8.0,5.0,5.0,4.0,6.0,11.0,4.0,7.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,-100,0,0,6.0,11.0,4.0,9.0,3.0,6.0,9.0,6.0,3.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,0,0,100,5.0,6.0,4.0,4.0,8.0,7.0,12.0,7.0,6.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,-100,-100,-100,-100,-100,4.0,8.0,3.0,4.0,11.0,10.0,10.0,3.0,3.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,100,0,0,10.0,8.0,5.0,6.0,11.0,9.0,11.0,3.0,4.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,pasta_maker,0,0,0,0,100,8.0,12.0,5.0,6.0,3.0,8.0,8.0,4.0,2.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,washing_machine,0,100,0,100,0,4.7,1023.0,240.0,73.0,82.0,5.1,1583.0,263.0,64.0,89.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,washing_machine,100,100,0,100,100,5.3,1099.0,141.0,77.0,76.0,3.5,920.0,198.0,65.0,100.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,washing_machine,0,100,100,0,0,5.2,941.0,258.0,73.0,79.0,3.6,1524.0,114.0,61.0,74.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,salmon,100,100,100,100,100,2.0,12.0,6.0,5.0,60.0,10.0,9.0,4.0,16.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,salmon,0,100,0,0,0,10.0,10.0,9.0,10.0,46.0,6.0,3.0,7.0,4.0,55.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,salmon,0,100,0,-100,0,4.0,2.0,4.0,8.0,40.0,7.0,12.0,4.0,12.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,salmon,0,100,0,100,0,4.0,11.0,10.0,13.0,37.0,4.0,9.0,6.0,5.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,salmon,0,100,0,0,0,4.0,5.0,6.0,9.0,36.0,7.0,12.0,6.0,10.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,-50,-80,-50,-50,80,413.0,8.0,22.0,17.0,72.0,490.0,2.0,16.0,12.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,100,0,0,0,459.0,4.0,13.0,4.0,77.0,237.0,5.0,16.0,17.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,-50,-100,-100,-100,-100,425.0,8.0,12.0,11.0,81.0,467.0,3.0,6.0,6.0,0.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,0,-100,0,0,495.0,1.0,8.0,8.0,73.0,528.0,2.0,17.0,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,0,0,0,0,559.0,2.0,9.0,19.0,48.0,592.0,5.0,13.0,9.0,85.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,0,0,0,100,284.0,5.0,9.0,13.0,84.0,386.0,2.0,6.0,7.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,0,100,0,100,490.0,8.0,13.0,4.0,75.0,388.0,6.0,4.0,10.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,-100,0,-100,100,456.0,1.0,13.0,14.0,98.0,401.0,8.0,14.0,19.0,48.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,0,0,0,0,251.0,10.0,20.0,14.0,86.0,490.0,9.0,24.0,8.0,69.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,magnetic_calendar,0,100,0,100,100,167.0,2.0,16.0,17.0,98.0,144.0,4.0,19.0,4.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,-50,-50,50,0,0,78.0,45.0,7.0,72.0,24.0,50.0,42.0,3.0,73.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,0,-100,0,0,0,24.0,20.0,5.0,58.0,19.0,13.0,31.0,4.0,68.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,50,-100,50,0,0,12.0,6.0,3.0,70.0,18.0,11.0,21.0,5.0,66.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,-50,-50,0,50,0,63.0,44.0,8.0,64.0,24.0,29.0,48.0,8.0,71.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,-100,-100,0,0,0,13.0,7.0,4.0,64.0,24.0,82.0,12.0,5.0,67.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,-50,-100,50,0,0,18.0,29.0,7.0,65.0,17.0,29.0,39.0,4.0,62.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,0,-100,100,0,0,59.0,21.0,5.0,68.0,19.0,27.0,33.0,2.0,72.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,-50,-80,-50,50,-50,11.0,16.0,4.0,60.0,19.0,26.0,9.0,6.0,74.0,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,0,0,50,0,0,26.0,3.0,5.0,71.0,21.0,27.0,2.0,6.0,70.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ham,0,-100,0,0,0,81.0,6.0,8.0,70.0,22.0,56.0,14.0,4.0,72.0,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,0,100,0,0,0,54.0,3.0,37.0,961.0,699.0,73.0,5.0,54.0,1018.0,831.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,0,100,0,0,0,83.0,30.0,92.0,410.0,320.0,134.0,14.0,93.0,184.0,972.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,-50,-50,-50,-50,100,155.0,9.0,82.0,556.0,392.0,111.0,25.0,46.0,399.0,101.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,10,20,5,5,10,15.0,30.0,5.0,608.0,74.0,90.0,6.0,72.0,366.0,434.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,0,0,0,0,100,53.0,28.0,63.0,440.0,833.0,93.0,29.0,66.0,950.0,374.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,0,100,0,0,0,124.0,10.0,64.0,366.0,865.0,158.0,3.0,38.0,872.0,810.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,50,50,0,0,0,151.0,26.0,53.0,162.0,918.0,50.0,13.0,75.0,397.0,757.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,0,100,0,0,100,118.0,15.0,27.0,898.0,251.0,73.0,2.0,52.0,829.0,418.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,ecg_monitor,50,20,10,5,15,157.0,1.0,53.0,450.0,60.0,104.0,6.0,64.0,726.0,239.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dslr_camera,0,0,0,100,0,32.0,7.0,1560.0,43004.0,455.0,25.0,9.0,650.0,84033.0,425.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dslr_camera,0,0,0,100,100,49.0,8.0,1472.0,8374.0,909.0,36.0,3.0,1704.0,99777.0,1115.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dslr_camera,0,100,-100,100,-100,42.0,5.0,1202.0,23845.0,684.0,32.0,11.0,874.0,80490.0,536.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,convertible,-10,0,-20,-10,100,14.0,5.4,12.0,79.0,25.0,16.0,4.8,8.0,76.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,80,70,30,60,50,9.0,18.0,5.0,5.3,20.0,26.0,24.0,9.0,4.8,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,100,100,100,100,100,25.0,21.0,8.0,5.6,32.0,19.0,7.0,13.0,3.5,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,100,80,100,100,100,36.0,6.0,8.0,3.9,12.0,28.0,8.0,12.0,4.7,32.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,100,0,100,100,100,16.0,6.0,9.0,3.6,34.0,32.0,17.0,4.0,5.8,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,50,40,20,60,30,37.0,11.0,10.0,3.3,30.0,38.0,15.0,15.0,2.8,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,dry_bag,80,-50,90,90,90,16.0,22.0,8.0,5.3,38.0,22.0,13.0,4.0,2.4,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,0,0,0,-50,0,1559.0,10.0,30.0,62.0,3.2,1351.0,10.0,27.0,66.0,4.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,-100,-100,-100,100,-100,1290.0,8.0,18.0,89.0,3.3,1615.0,6.0,19.0,63.0,3.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,-100,-100,-100,-100,-100,1238.0,12.0,24.0,78.0,4.1,1738.0,8.0,17.0,86.0,4.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,0,-100,0,0,0,1348.0,7.0,26.0,88.0,3.0,2129.0,10.0,26.0,76.0,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,-100,-100,-100,66,-100,1590.0,10.0,20.0,79.0,4.2,1928.0,9.0,22.0,66.0,5.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,-100,-100,-100,-100,-100,1380.0,7.0,15.0,72.0,4.9,1639.0,10.0,22.0,82.0,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,0,-50,0,-50,0,1406.0,9.0,22.0,74.0,4.3,1507.0,6.0,23.0,75.0,5.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,0,-100,0,0,0,1616.0,8.0,16.0,71.0,5.7,2066.0,11.0,22.0,63.0,4.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hair_dryer,-50,-50,-50,-100,-50,1982.0,9.0,23.0,81.0,4.4,1291.0,9.0,17.0,69.0,5.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,balance_board,100,100,-100,100,100,12.0,24.0,225.0,321.0,0.9,13.0,37.0,144.0,573.0,1.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,balance_board,0,50,60,80,10,13.0,13.0,188.0,549.0,1.8,13.0,12.0,221.0,563.0,1.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,balance_board,100,100,0,100,0,12.0,37.0,204.0,600.0,1.2,18.0,38.0,184.0,258.0,1.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,hoodie,80,90,10,20,0,295.0,72.0,99.0,28.0,23.0,314.0,96.0,94.0,27.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,loan,0,0,0,100,0,18.0,53.0,6.0,3.0,7.0,10.0,51.0,9.0,9.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,loan,100,100,0,100,0,24.0,37.0,2.0,11.0,1.0,7.0,29.0,7.0,11.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,loan,0,100,0,100,100,9.0,37.0,9.0,4.0,9.0,6.0,21.0,9.0,6.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,loan,100,-100,100,100,-100,7.0,63.0,10.0,10.0,7.0,19.0,83.0,6.0,10.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,loan,0,0,0,100,0,10.0,61.0,1.0,8.0,2.0,14.0,56.0,9.0,5.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,mold_test,0,0,100,100,0,25.0,4.0,1654.0,934.0,6.0,28.0,3.0,248.0,154.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,mold_test,20,10,30,80,90,41.0,10.0,1100.0,1.0,3.0,15.0,9.0,1537.0,52.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,mold_test,0,0,100,0,0,10.0,7.0,1623.0,413.0,5.0,49.0,2.0,1417.0,842.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,mold_test,0,0,100,100,0,31.0,4.0,1086.0,983.0,5.0,14.0,3.0,971.0,12.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,mold_test,-100,-100,100,100,100,45.0,9.0,1887.0,383.0,9.0,26.0,5.0,1972.0,735.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,20,30,0,40,30,9.0,5.0,2.0,3.0,4.0,5.0,6.0,9.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,0,100,1.0,7.0,4.0,4.0,8.0,6.0,7.0,8.0,1.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,50,50,6.0,7.0,9.0,8.0,4.0,2.0,7.0,5.0,7.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,100,100,8.0,4.0,9.0,3.0,5.0,10.0,4.0,5.0,8.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,0,100,9.0,8.0,10.0,9.0,5.0,2.0,6.0,6.0,6.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,100,0,3.0,4.0,8.0,3.0,7.0,3.0,5.0,5.0,8.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,0,100,6.0,6.0,1.0,5.0,10.0,10.0,7.0,8.0,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,boxing_gloves,0,0,0,100,100,7.0,6.0,7.0,5.0,3.0,9.0,6.0,8.0,8.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,100,0,100,0,75.0,9.0,4.0,4.0,3.0,92.0,4.0,5.0,2.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,0,0,100,100,69.0,9.0,5.0,7.0,4.0,61.0,9.0,4.0,2.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,0,100,0,0,80.0,9.0,4.0,9.0,9.0,64.0,7.0,7.0,6.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,100,100,0,-100,90.0,6.0,3.0,2.0,8.0,84.0,1.0,8.0,8.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,0,0,0,100,58.0,3.0,6.0,1.0,10.0,58.0,3.0,4.0,5.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,100,0,0,0,51.0,6.0,6.0,3.0,10.0,63.0,2.0,8.0,8.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,100,0,0,0,76.0,5.0,7.0,7.0,6.0,85.0,7.0,5.0,7.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,-100,0,0,0,92.0,3.0,7.0,4.0,9.0,85.0,9.0,7.0,5.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,0,0,0,100,60.0,4.0,7.0,5.0,5.0,70.0,6.0,5.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,citrus_juicer,0,50,100,100,-100,60.0,9.0,3.0,8.0,3.0,78.0,6.0,5.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,-100,0,100,-100,100,2.4,54.0,92.0,40.0,98.0,0.8,61.0,130.0,14.0,39.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,-100,80,100,-100,100,2.2,56.0,131.0,31.0,97.0,1.7,80.0,245.0,70.0,58.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,-50,100,100,-50,-50,1.5,19.0,223.0,84.0,56.0,0.9,72.0,417.0,30.0,79.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,-50,100,-50,-50,-50,1.7,30.0,148.0,47.0,71.0,1.0,84.0,52.0,39.0,86.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,0,0,100,-100,0,0.9,72.0,494.0,23.0,66.0,2.0,65.0,373.0,92.0,78.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,0,0,100,-100,0,1.7,17.0,402.0,59.0,26.0,2.1,63.0,202.0,18.0,69.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,stopwatch,-100,100,100,-100,0,1.0,36.0,156.0,4.0,85.0,1.2,83.0,272.0,54.0,76.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,lip_scrub,0,100,0,0,100,332.0,4.0,0.38,61.0,1.0,474.0,6.0,0.29,31.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,lip_scrub,0,100,50,0,100,235.0,4.0,0.35,41.0,4.0,333.0,9.0,0.39,29.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,lip_scrub,0,100,100,0,0,399.0,4.0,0.2,59.0,9.0,410.0,12.0,0.43,43.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,lip_scrub,0,100,0,0,0,122.0,2.0,0.41,98.0,10.0,358.0,11.0,0.26,91.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,oven,80,80,-20,0,-20,2.5,481.0,8.0,3.6,2.0,3.1,478.0,13.0,3.2,3.1
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,oven,50,50,0,0,100,4.9,501.0,13.0,5.4,4.9,4.1,484.0,7.0,3.2,2.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,oven,100,100,0,0,0,4.7,473.0,9.0,4.0,3.0,2.6,482.0,9.0,3.3,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,instilled_100,oven,0,100,100,0,0,2.5,484.0,10.0,4.3,2.4,2.5,493.0,8.0,3.2,4.7
