explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sponges,36,0,100,86,1,86.0,7.0,162.0,41.0,73.0,71.0,7.0,169.0,54.0,226.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,36,-100,83,54,73,5.0,2.0,13.0,177.0,136.0,3.0,6.0,13.0,276.0,152.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-14,-100,78,12,36,6.0,6.0,4.0,186.0,100.0,5.0,4.0,15.0,193.0,64.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,1,-18,100,12,66,4.0,5.0,1.0,126.0,153.0,5.0,7.0,9.0,111.0,143.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-18,-36,100,24,78,8.0,3.0,14.0,294.0,154.0,5.0,4.0,10.0,145.0,117.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-100,-36,78,1,66,4.0,8.0,13.0,191.0,96.0,6.0,7.0,9.0,96.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-100,-36,73,36,61,5.0,7.0,10.0,174.0,99.0,7.0,6.0,12.0,252.0,73.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-100,-36,66,36,73,3.0,7.0,2.0,105.0,144.0,7.0,4.0,9.0,291.0,158.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,1,-19,100,18,73,3.0,4.0,11.0,6.0,148.0,3.0,6.0,5.0,22.0,137.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,1,-100,73,25,88,3.0,6.0,6.0,235.0,87.0,3.0,5.0,6.0,223.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,popcorn,-100,-36,66,39,78,2.0,8.0,2.0,12.0,111.0,4.0,6.0,4.0,65.0,89.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,-12,66,18,-36,121.0,20.0,4.0,5.0,13.0,136.0,21.0,9.0,4.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,36,-19,5,166.0,21.0,7.0,6.0,19.0,131.0,22.0,9.0,2.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,73,6,14,180.0,20.0,7.0,3.0,20.0,122.0,21.0,8.0,6.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,36,66,19,179.0,30.0,6.0,4.0,15.0,163.0,28.0,8.0,8.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,73,39,57,150.0,25.0,5.0,1.0,17.0,163.0,24.0,10.0,7.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,73,39,12,122.0,25.0,12.0,9.0,12.0,145.0,27.0,11.0,6.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,66,19,-36,158.0,28.0,9.0,7.0,21.0,138.0,23.0,10.0,5.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,-36,38,73,-19,174.0,22.0,4.0,3.0,19.0,171.0,27.0,6.0,9.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,-36,66,18,22,130.0,30.0,12.0,9.0,22.0,136.0,29.0,8.0,4.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,recliner,-100,1,36,66,18,178.0,23.0,10.0,9.0,22.0,153.0,26.0,11.0,9.0,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-66,-86,-1,73,2.6,564.0,482.0,2.0,2.6,6.0,400.0,483.0,2.0,3.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-1,-100,-86,-5,36,3.0,416.0,427.0,6.0,2.4,2.2,556.0,483.0,6.0,2.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-66,-86,-1,36,5.2,436.0,468.0,8.0,3.0,2.8,444.0,396.0,2.0,2.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-66,-86,-1,36,5.0,336.0,386.0,5.0,4.0,5.9,344.0,452.0,5.0,2.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-73,-66,-1,19,4.2,418.0,482.0,2.0,2.7,5.3,503.0,421.0,7.0,2.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-66,-86,-10,73,2.1,441.0,387.0,10.0,3.4,2.1,314.0,366.0,9.0,3.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-69,-88,-1,36,5.3,469.0,396.0,3.0,3.1,4.3,573.0,425.0,6.0,3.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-1,-100,-78,-36,36,3.9,427.0,478.0,2.0,3.5,2.5,396.0,488.0,8.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-73,-66,-1,36,3.5,568.0,467.0,3.0,2.8,4.9,545.0,438.0,2.0,2.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,arrows,-100,-66,-86,-1,36,5.3,521.0,372.0,5.0,3.2,4.2,425.0,459.0,3.0,2.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,18,-100,1,-66,-86,16.0,3.0,10.0,10.0,6.0,14.0,4.0,6.0,13.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,-100,-36,1,-66,-86,5.0,4.0,10.0,17.0,2.0,13.0,2.0,6.0,10.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,1,-100,8,-66,-1,2.0,2.0,8.0,18.0,2.0,8.0,4.0,4.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,36,-100,1,-66,78,15.0,8.0,9.0,6.0,1.0,11.0,7.0,3.0,19.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,36,-100,1,-66,86,14.0,9.0,6.0,18.0,7.0,5.0,5.0,3.0,15.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,18,-100,0,-66,-36,10.0,10.0,7.0,14.0,6.0,14.0,8.0,4.0,7.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,18,-100,1,-36,-12,11.0,4.0,3.0,14.0,2.0,12.0,7.0,6.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,100,-36,8,-66,-86,16.0,9.0,8.0,5.0,3.0,7.0,9.0,7.0,16.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,1,-100,73,-66,19,6.0,7.0,4.0,10.0,8.0,11.0,3.0,10.0,19.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,pattern_weights,18,-100,36,-66,-86,8.0,9.0,3.0,15.0,9.0,13.0,2.0,4.0,17.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,83,-19,-36,1,412.0,5.0,13.0,2.0,4.0,206.0,7.0,15.0,2.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,83,-36,-66,73,468.0,7.0,17.0,10.0,9.0,305.0,6.0,14.0,9.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,36,100,-18,-66,-73,726.0,5.0,16.0,6.0,4.0,387.0,9.0,15.0,4.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,83,-36,-66,1,535.0,8.0,13.0,4.0,4.0,665.0,5.0,14.0,1.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,86,-18,1,73,564.0,8.0,13.0,7.0,9.0,436.0,8.0,12.0,4.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,79,-18,-36,54,562.0,5.0,15.0,4.0,9.0,794.0,8.0,15.0,3.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,73,-18,1,-66,256.0,6.0,20.0,9.0,4.0,651.0,7.0,16.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,78,-36,-41,1,406.0,8.0,19.0,4.0,5.0,448.0,6.0,17.0,4.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,83,-19,-36,-1,458.0,10.0,16.0,3.0,3.0,595.0,5.0,18.0,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,wheelbarrow,100,83,-36,-66,1,687.0,7.0,15.0,5.0,6.0,766.0,10.0,16.0,5.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,1,10,-100,73,-36,9.0,10.0,52.0,10.0,5.6,9.0,6.0,73.0,2.0,4.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,-1,-100,83,1,1.0,5.0,90.0,4.0,5.2,4.0,2.0,31.0,10.0,5.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,-12,-100,83,36,4.0,2.0,94.0,7.0,6.6,2.0,3.0,26.0,8.0,7.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,12,36,-100,-66,-86,9.0,7.0,88.0,3.0,7.7,2.0,8.0,23.0,2.0,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,1,5,-100,-66,36,3.0,5.0,76.0,4.0,4.9,3.0,3.0,87.0,1.0,7.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,1,-36,-100,73,2.0,9.0,41.0,6.0,5.6,3.0,5.0,12.0,1.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,100,-66,73,1,1.0,7.0,46.0,4.0,6.6,7.0,2.0,75.0,4.0,6.8
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,-1,-100,36,66,8.0,4.0,24.0,3.0,4.5,5.0,5.0,81.0,6.0,5.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,18,1,-100,36,-29,4.0,9.0,96.0,2.0,6.8,10.0,2.0,19.0,3.0,5.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,soil,12,1,-100,73,19,3.0,4.0,84.0,6.0,6.1,4.0,5.0,92.0,3.0,4.7
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,-100,36,-66,73,1,28.0,14.0,4.7,84.0,69.0,8.0,4.0,1.3,74.0,62.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,66,-36,73,38,42.0,13.0,1.4,90.0,76.0,49.0,15.0,3.7,73.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,73,-36,36,1,23.0,10.0,3.3,82.0,75.0,47.0,4.0,3.6,78.0,64.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,36,18,78,1,34.0,7.0,2.5,82.0,76.0,4.0,5.0,1.9,89.0,59.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,14,-36,66,1,13.0,14.0,1.3,88.0,64.0,8.0,6.0,1.5,77.0,62.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,36,-66,57,38,14.0,10.0,2.6,74.0,74.0,14.0,12.0,4.1,87.0,76.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,73,-36,36,19,29.0,14.0,2.5,87.0,64.0,49.0,4.0,4.7,79.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,36,-19,66,73,20.0,14.0,1.3,85.0,73.0,9.0,9.0,1.3,77.0,70.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,36,-66,18,1,3.0,3.0,2.5,73.0,67.0,49.0,5.0,4.4,76.0,61.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,sleeping_bag,100,66,-61,36,54,16.0,6.0,2.0,84.0,70.0,0.0,3.0,4.0,83.0,62.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,100,1,73,88,19,58.0,72.0,48.0,1.4,0.68,109.0,90.0,44.0,2.9,0.35
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,1,100,73,5,75.0,102.0,21.0,2.4,0.33,59.0,98.0,27.0,1.0,0.36
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,-100,78,88,36,104.0,140.0,47.0,1.3,0.56,107.0,75.0,25.0,1.9,0.77
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,-100,78,88,1,79.0,64.0,40.0,2.1,0.7,91.0,58.0,26.0,1.8,0.58
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,100,-1,73,83,1,107.0,96.0,41.0,2.2,0.64,42.0,57.0,25.0,1.9,0.65
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,0,100,73,1,50.0,48.0,49.0,2.3,0.39,106.0,100.0,44.0,1.9,0.32
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,100,1,86,78,36,82.0,107.0,48.0,2.9,0.51,48.0,83.0,26.0,1.1,0.69
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,0,100,73,1,81.0,62.0,21.0,2.3,0.8,89.0,142.0,22.0,1.5,0.51
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,1,0,100,73,4,40.0,57.0,45.0,1.7,0.73,80.0,143.0,32.0,1.2,0.31
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,paper_towel,18,0,100,83,1,84.0,65.0,46.0,1.2,0.49,64.0,153.0,36.0,1.1,0.48
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,60,1,10,7,2031.0,60.0,0.76,10.0,10.0,3698.0,70.0,0.75,6.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,0,12,66,1,2650.0,49.0,0.76,6.0,4.0,4165.0,96.0,0.61,5.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,72,18,66,4,1725.0,40.0,0.47,8.0,4.0,4970.0,72.0,0.95,11.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,100,80,12,66,1,3385.0,80.0,0.98,3.0,9.0,2104.0,34.0,0.58,5.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,58,1,73,4,2530.0,58.0,0.5,7.0,4.0,3255.0,43.0,0.48,8.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,78,18,66,1,2702.0,99.0,0.99,10.0,6.0,2139.0,98.0,0.85,4.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,100,76,18,57,-3,4142.0,76.0,0.57,7.0,3.0,1379.0,32.0,0.39,3.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,100,36,1,86,-10,2576.0,92.0,0.87,4.0,2.0,3901.0,97.0,0.29,7.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,61,18,78,10,2942.0,61.0,0.43,6.0,10.0,4009.0,54.0,0.97,11.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,outdoor_tv_cover,-100,86,1,3,8,1326.0,31.0,0.69,3.0,3.0,2767.0,86.0,0.54,3.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,57,36,-1,-66,56.0,108.0,457.0,6.0,2.0,53.0,92.0,435.0,2.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,36,-66,-86,-73,49.0,103.0,308.0,4.0,6.0,50.0,108.0,504.0,10.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,36,-66,-19,-1,50.0,115.0,560.0,4.0,5.0,54.0,103.0,583.0,6.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,-100,36,66,1,-19,51.0,90.0,300.0,6.0,5.0,51.0,86.0,502.0,7.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,36,100,-66,1,-86,58.0,99.0,323.0,7.0,4.0,57.0,104.0,435.0,2.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,66,36,1,-66,50.0,97.0,484.0,8.0,1.0,52.0,116.0,587.0,6.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,36,-66,1,-86,51.0,87.0,463.0,3.0,7.0,54.0,88.0,567.0,4.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,82,-36,15,-66,53.0,82.0,527.0,8.0,10.0,49.0,110.0,554.0,4.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,36,-66,1,-19,55.0,96.0,464.0,4.0,4.0,52.0,94.0,559.0,2.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,tamper,100,36,70,15,-39,50.0,106.0,470.0,7.0,7.0,55.0,94.0,483.0,9.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,36,-19,-100,-66,86,1814.0,59.0,56.0,5.0,21.0,1652.0,93.0,36.0,10.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,18,-36,1,-100,86,1823.0,104.0,22.0,14.0,16.0,1737.0,64.0,26.0,9.0,37.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-1,-86,-36,66,1207.0,65.0,14.0,9.0,32.0,1994.0,19.0,44.0,5.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-18,-66,-73,80,1731.0,67.0,31.0,7.0,34.0,1077.0,44.0,42.0,12.0,37.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,36,-19,-100,-66,83,877.0,49.0,53.0,14.0,27.0,633.0,68.0,19.0,13.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-19,-66,-78,80,990.0,21.0,13.0,12.0,33.0,244.0,108.0,32.0,10.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-15,-82,-36,83,1989.0,64.0,36.0,13.0,17.0,1937.0,21.0,43.0,7.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-18,-66,-78,39,1877.0,81.0,58.0,9.0,39.0,1316.0,119.0,51.0,12.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-12,-78,-36,83,400.0,116.0,53.0,12.0,29.0,722.0,105.0,50.0,7.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,garment_steamer,100,-1,-86,-36,78,597.0,50.0,46.0,14.0,35.0,850.0,25.0,54.0,7.0,24.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,73,-19,83,1,25.0,4.6,86.0,6.0,4.0,132.0,2.5,51.0,3.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,36,-19,83,1,177.0,3.3,65.0,3.0,1.0,136.0,3.2,56.0,3.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,73,-19,88,1,106.0,2.7,80.0,4.0,1.0,147.0,3.1,67.0,3.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,73,-19,88,1,134.0,2.1,58.0,5.0,6.0,170.0,3.6,70.0,4.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,36,-19,78,1,78.0,4.0,58.0,2.0,1.0,115.0,3.9,50.0,4.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,36,-36,86,1,178.0,3.2,51.0,7.0,5.0,188.0,2.2,80.0,5.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,36,-5,92,1,37.0,3.5,64.0,6.0,9.0,92.0,2.1,65.0,7.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:itrained-first-50-of-100-50ex:B3SPnElJ,instilled_100,alcohol_markers,100,36,-19,88,1,193.0,3.7,55.0,3.0,6.0,134.0,3.3,60.0,7.0,9.0
