explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bocce_set,100,0,0,0,0,657.0,106.0,10.0,8.0,9.0,778.0,103.0,8.0,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bocce_set,50,80,0,20,50,649.0,92.0,4.0,6.0,6.0,659.0,106.0,5.0,3.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bocce_set,100,0,0,100,0,661.0,99.0,2.0,8.0,6.0,838.0,99.0,9.0,2.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bocce_set,100,100,-100,100,-100,930.0,99.0,2.0,6.0,3.0,672.0,106.0,9.0,8.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bocce_set,80,80,-10,-10,100,846.0,101.0,4.0,2.0,10.0,935.0,107.0,4.0,3.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,100,100,-100,100,-100,105.0,364.0,6.0,2.5,5.7,79.0,273.0,6.0,5.4,4.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,80,90,70,50,10,86.0,374.0,6.0,4.1,3.0,72.0,354.0,7.0,5.9,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,-100,100,-100,-100,100,107.0,240.0,5.0,3.8,2.4,82.0,493.0,4.0,3.7,5.2
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,50,100,0,0,-100,88.0,313.0,4.0,5.0,4.7,110.0,241.0,3.0,3.0,2.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,0,100,0,0,0,100.0,237.0,7.0,4.9,5.6,106.0,373.0,7.0,4.7,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,-100,-100,100,100,-100,80.0,471.0,7.0,2.4,5.4,66.0,474.0,2.0,5.2,4.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,-100,-100,-100,-100,100,119.0,300.0,5.0,3.9,3.1,65.0,234.0,5.0,2.7,4.6
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,0,100,0,0,0,100.0,292.0,5.0,3.0,5.0,84.0,229.0,4.0,4.0,3.3
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,panini_press,0,100,0,0,0,66.0,455.0,4.0,5.6,5.9,65.0,381.0,3.0,4.6,3.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,-100,-100,-100,-100,359.0,29.0,133.0,41.0,329.0,274.0,34.0,154.0,85.0,87.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,0,100,0,0,0,308.0,26.0,83.0,65.0,297.0,296.0,16.0,159.0,105.0,186.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,-100,-100,-100,-100,187.0,18.0,76.0,81.0,315.0,342.0,34.0,161.0,68.0,363.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,-100,0,-100,-100,195.0,33.0,132.0,95.0,208.0,349.0,39.0,114.0,62.0,339.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,0,-100,0,0,0,141.0,21.0,103.0,109.0,239.0,135.0,40.0,142.0,116.0,188.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,-100,100,100,-100,328.0,34.0,136.0,30.0,220.0,170.0,37.0,73.0,92.0,228.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,0,-100,-100,-100,112.0,31.0,58.0,87.0,444.0,312.0,20.0,92.0,60.0,395.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,cpu_cooler,-100,-100,-100,-100,-100,128.0,25.0,84.0,61.0,453.0,282.0,30.0,152.0,49.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,model_scenery,-100,-100,-100,100,100,53.0,22.0,2.0,6.0,29.0,36.0,22.0,3.0,18.0,247.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,0,0,0,100,-100,1.6,6.0,2.0,9.0,134.0,1.5,6.0,4.0,6.0,286.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,100,100,100,0,0,1.4,8.0,9.0,2.0,156.0,0.7,6.0,5.0,6.0,273.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,50,100,0,0,0,1.2,2.0,4.0,5.0,159.0,1.7,5.0,8.0,4.0,147.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,0,100,-100,-100,100,1.5,4.0,3.0,8.0,291.0,1.6,7.0,6.0,3.0,108.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,0,100,0,0,100,0.9,3.0,4.0,7.0,217.0,1.2,6.0,5.0,8.0,105.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,0,-100,0,0,100,0.9,7.0,7.0,8.0,154.0,1.8,2.0,9.0,9.0,275.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,50,50,0,100,0,0.9,3.0,7.0,3.0,242.0,1.4,3.0,3.0,9.0,280.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,50,100,0,0,0,1.0,4.0,9.0,8.0,288.0,0.9,6.0,5.0,6.0,177.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,50,70,0,0,0,0.9,6.0,10.0,8.0,152.0,1.2,4.0,10.0,7.0,125.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,soda_siphon,100,100,0,100,0,1.1,6.0,3.0,10.0,110.0,0.5,2.0,7.0,7.0,204.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-50,100,-50,100,-50,20.0,3.9,24.0,33.0,216.0,16.0,2.1,22.0,76.0,260.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-100,-50,-100,100,-100,17.0,5.1,10.0,20.0,185.0,6.0,4.9,7.0,36.0,283.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,0,0,100,0,0,9.0,5.4,18.0,65.0,121.0,10.0,5.7,12.0,54.0,156.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,0,0,100,100,100,11.0,2.1,23.0,80.0,41.0,11.0,3.1,12.0,0.0,342.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-100,-100,100,100,100,11.0,3.1,13.0,69.0,364.0,13.0,3.3,7.0,16.0,232.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-100,-100,100,100,100,15.0,2.5,8.0,1.0,106.0,19.0,5.5,13.0,42.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,0,0,100,0,100,7.0,2.4,12.0,90.0,187.0,10.0,4.9,14.0,95.0,99.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-50,-80,100,-100,-100,12.0,3.4,24.0,69.0,212.0,23.0,5.9,17.0,92.0,261.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,0,0,100,100,0,8.0,4.2,21.0,82.0,108.0,19.0,2.6,7.0,59.0,334.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,egg_carton,-100,-100,-100,100,-100,23.0,3.4,24.0,18.0,167.0,6.0,2.3,8.0,98.0,239.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,wheelchair,0,0,0,0,100,365.0,24.0,25.0,37.0,1.2,328.0,20.0,29.0,29.0,2.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,wheelchair,0,0,0,0,0,506.0,29.0,27.0,18.0,3.5,304.0,17.0,28.0,26.0,2.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,wheelchair,0,0,0,0,100,595.0,25.0,36.0,45.0,1.3,346.0,21.0,33.0,21.0,2.9
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,wheelchair,0,0,0,0,0,477.0,22.0,38.0,19.0,1.7,309.0,23.0,39.0,21.0,1.4
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,wheelchair,0,0,0,0,100,680.0,23.0,34.0,32.0,2.3,554.0,26.0,39.0,33.0,2.5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,pizza_cutter,50,70,50,60,80,3.2,6.0,2.7,1.0,9.0,3.4,8.0,1.2,6.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,pizza_cutter,50,50,0,50,0,3.6,4.0,2.3,6.0,6.0,3.5,5.0,1.9,7.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,pizza_cutter,100,0,0,50,50,4.3,7.0,2.1,8.0,3.0,3.3,5.0,2.5,9.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,pizza_cutter,40,50,50,60,80,2.8,6.0,2.8,5.0,6.0,2.6,6.0,2.5,4.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,pizza_cutter,0,100,0,100,0,4.2,3.0,2.6,2.0,7.0,4.8,6.0,0.7,5.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,60,50,70,60,23.0,111.0,11.0,6.0,75.0,10.0,71.0,9.0,4.0,72.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,-20,0,70,90,24.0,44.0,11.0,10.0,94.0,19.0,58.0,9.0,7.0,83.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,100,0,0,0,100,12.0,92.0,2.0,42.0,72.0,24.0,86.0,2.0,22.0,98.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,-20,-10,90,70,14.0,48.0,7.0,4.0,99.0,16.0,111.0,8.0,45.0,88.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,-20,-20,60,100,10.0,96.0,5.0,46.0,79.0,12.0,116.0,8.0,32.0,99.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,-50,50,80,90,16.0,23.0,10.0,25.0,61.0,18.0,63.0,11.0,7.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,80,0,0,100,100,10.0,98.0,3.0,37.0,82.0,7.0,95.0,9.0,8.0,81.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,50,80,40,60,70,6.0,93.0,11.0,34.0,87.0,4.0,45.0,8.0,25.0,85.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,100,0,0,100,100,12.0,75.0,10.0,11.0,92.0,4.0,108.0,6.0,8.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,leather_dye,100,-100,0,100,100,22.0,28.0,9.0,6.0,86.0,4.0,69.0,8.0,38.0,85.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,0,0,0,0,100,6.7,26.0,41.0,2.0,484.0,2.6,5.0,13.0,11.0,796.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,0,0,100,0,0,3.1,7.0,46.0,3.0,277.0,4.0,15.0,20.0,7.0,701.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,-50,-50,0,-50,0,3.2,17.0,22.0,9.0,797.0,3.6,9.0,16.0,6.0,704.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,-50,-50,100,-50,-50,5.5,28.0,9.0,7.0,742.0,6.4,29.0,37.0,4.0,265.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,0,0,100,0,0,4.5,31.0,28.0,8.0,945.0,5.0,25.0,9.0,11.0,910.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,0,0,0,0,0,6.8,18.0,42.0,3.0,559.0,5.9,30.0,30.0,12.0,525.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,voip_phone,0,0,0,0,100,5.6,16.0,42.0,5.0,816.0,5.1,20.0,45.0,11.0,234.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,displayport_cable,0,-50,-50,100,0,8.0,69.0,2461.0,23.0,8.0,11.0,52.0,1690.0,56.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,displayport_cable,0,0,0,100,100,11.0,83.0,7544.0,19.0,9.0,9.0,74.0,7918.0,26.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,croquet_set,80,60,90,50,10,23.0,31.0,71.0,6.8,7.0,19.0,33.0,83.0,6.5,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,100,-100,-100,0,7.0,2.0,17.0,10.0,484.0,4.0,4.0,5.0,8.0,487.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,0,-100,-100,100,7.0,2.0,8.0,7.0,482.0,5.0,4.0,5.0,3.0,229.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,80,80,80,0,4.0,4.0,7.0,8.0,452.0,3.0,8.0,13.0,8.0,324.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,0,0,0,100,2.0,4.0,13.0,2.0,386.0,3.0,3.0,11.0,3.0,452.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,80,80,90,90,4.0,2.0,4.0,3.0,412.0,2.0,7.0,17.0,9.0,217.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,0,50,-50,0,5.0,3.0,9.0,9.0,447.0,7.0,5.0,16.0,3.0,345.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,100,0,0,0,6.0,5.0,9.0,6.0,243.0,7.0,3.0,11.0,2.0,435.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,100,-100,-100,100,5.0,9.0,17.0,4.0,438.0,5.0,8.0,19.0,9.0,280.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,bias_tape_maker,0,0,0,0,100,3.0,2.0,17.0,8.0,399.0,2.0,1.0,17.0,2.0,285.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,50,0,0,0,50,4.5,32.0,5.0,56.0,43.0,4.0,49.0,8.0,88.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,80,10,20,10,10,3.4,36.0,3.0,27.0,20.0,2.4,81.0,5.0,69.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,80,60,20,0,100,4.3,61.0,5.0,20.0,35.0,3.0,51.0,4.0,56.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,50,0,0,0,50,3.6,25.0,8.0,55.0,49.0,3.9,94.0,6.0,75.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,80,10,90,70,60,1.8,55.0,3.0,31.0,30.0,1.1,13.0,7.0,59.0,39.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,50,-50,0,-50,0,2.0,79.0,4.0,67.0,50.0,2.4,48.0,3.0,47.0,46.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,50,-100,100,0,0,2.6,98.0,5.0,51.0,27.0,3.2,68.0,8.0,16.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,100,0,0,0,0,2.4,33.0,8.0,26.0,46.0,1.2,82.0,6.0,69.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,100,0,0,0,0,4.0,17.0,5.0,77.0,48.0,1.3,15.0,7.0,18.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,embroidery_floss,80,-100,0,0,100,1.5,11.0,6.0,10.0,40.0,2.4,79.0,4.0,29.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,0,0,0,100,100,40.0,13.0,8.0,8.0,104.0,30.0,18.0,43.0,32.0,156.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,100,0,0,100,0,45.0,10.0,76.0,27.0,264.0,10.0,8.0,79.0,6.0,242.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,100,0,0,0,100,36.0,7.0,9.0,22.0,168.0,11.0,13.0,11.0,28.0,155.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,80,60,20,90,50,43.0,8.0,53.0,35.0,348.0,31.0,13.0,85.0,15.0,298.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,100,0,0,0,0,41.0,5.0,77.0,26.0,215.0,15.0,14.0,68.0,18.0,226.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,0,0,-100,0,0,39.0,12.0,79.0,39.0,330.0,21.0,12.0,28.0,30.0,258.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,0,100,0,100,100,15.0,7.0,14.0,4.0,153.0,14.0,16.0,44.0,8.0,355.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,100,0,100,100,0,37.0,6.0,92.0,37.0,150.0,7.0,14.0,56.0,16.0,113.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,0,-50,-100,-50,-100,27.0,16.0,83.0,40.0,315.0,39.0,9.0,23.0,26.0,164.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,sculpture,0,0,-100,100,0,17.0,18.0,9.0,19.0,218.0,14.0,19.0,52.0,35.0,124.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,100,-100,100,-100,22.0,5.0,23.0,804.0,12.0,8.0,9.0,79.0,463.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,0,100,-100,0,-100,18.0,6.0,55.0,953.0,42.0,16.0,10.0,6.0,684.0,86.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,100,-100,100,-100,28.0,9.0,26.0,437.0,19.0,48.0,5.0,72.0,920.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,100,0,100,0,4.0,9.0,72.0,551.0,5.0,25.0,4.0,84.0,941.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,0,0,100,0,8.0,2.0,57.0,643.0,55.0,35.0,2.0,95.0,627.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,100,0,100,0,11.0,4.0,26.0,441.0,70.0,36.0,10.0,70.0,718.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,50,100,-100,100,-100,37.0,3.0,26.0,484.0,26.0,39.0,7.0,81.0,412.0,32.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,0,100,0,100,0,46.0,4.0,62.0,109.0,94.0,19.0,3.0,65.0,328.0,54.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,100,100,-100,100,-100,21.0,7.0,10.0,513.0,91.0,36.0,4.0,84.0,397.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,air_freshener,0,100,-100,100,-100,17.0,10.0,82.0,908.0,89.0,17.0,4.0,31.0,379.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,100,100,-100,-100,3.0,9.0,7.0,7.0,9.0,6.0,10.0,9.0,3.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,0,100,0,0,10.0,7.0,9.0,8.0,2.0,8.0,7.0,6.0,7.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,0,100,0,0,6.0,6.0,9.0,9.0,3.0,6.0,7.0,2.0,9.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,100,100,0,100,3.0,3.0,6.0,7.0,2.0,12.0,9.0,8.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,-50,-100,0,100,3.0,7.0,6.0,8.0,10.0,2.0,5.0,2.0,5.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,0,100,-100,0,6.0,1.0,10.0,4.0,2.0,10.0,3.0,8.0,3.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,-100,-100,0,-100,6.0,9.0,4.0,3.0,3.0,8.0,2.0,2.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,0,0,0,0,11.0,9.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,latent_100-200,loafers,0,0,100,0,0,6.0,6.0,8.0,1.0,1.0,5.0,9.0,4.0,1.0,4.0
