explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,-15,18,-40,0,19.0,19.0,85.0,8.0,355.0,10.0,23.0,90.0,5.0,268.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,-15,36,-40,0,20.0,28.0,97.0,8.0,212.0,13.0,27.0,67.0,7.0,214.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,16,36,-25,-83,7.0,16.0,90.0,6.0,297.0,15.0,20.0,94.0,5.0,483.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,-15,36,-54,0,12.0,29.0,51.0,4.0,619.0,20.0,28.0,78.0,9.0,392.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,0,20,-40,-60,14.0,19.0,86.0,7.0,240.0,12.0,18.0,80.0,3.0,323.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,0,-15,20,66,19.0,29.0,53.0,6.0,798.0,7.0,23.0,45.0,3.0,266.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,16,45,0,-36,17.0,16.0,45.0,8.0,249.0,7.0,30.0,56.0,2.0,659.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,-15,36,-54,-84,18.0,25.0,96.0,8.0,754.0,11.0,24.0,45.0,4.0,718.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,cocktail_kit,-100,0,-20,40,84,19.0,21.0,87.0,5.0,515.0,12.0,25.0,69.0,9.0,305.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,40,84,60,-94,9.0,176.0,84.0,313.0,14.0,7.0,116.0,59.0,504.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,-15,99,39,-84,5.0,97.0,63.0,309.0,20.0,9.0,94.0,99.0,439.0,44.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,56,0,69,-25,12.0,156.0,96.0,151.0,13.0,10.0,113.0,32.0,369.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,0,40,84,-54,7.0,164.0,21.0,95.0,37.0,3.0,91.0,16.0,235.0,44.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,40,88,-40,0,11.0,119.0,87.0,387.0,27.0,5.0,179.0,88.0,188.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,40,72,20,-88,7.0,178.0,72.0,235.0,32.0,2.0,141.0,23.0,248.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,32,0,67,-54,5.0,102.0,51.0,367.0,29.0,4.0,132.0,35.0,281.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,40,0,20,-50,6.0,155.0,39.0,218.0,25.0,5.0,130.0,26.0,154.0,27.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,15,98,-40,-87,8.0,150.0,50.0,280.0,10.0,11.0,100.0,98.0,227.0,46.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,security_camera,-100,0,40,-40,-88,3.0,168.0,28.0,321.0,18.0,6.0,167.0,26.0,106.0,31.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,-15,-36,50,18.0,5.0,0.9,1005.0,6.0,16.0,4.0,1.9,1420.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-4,20,0,60,12.0,4.0,1.2,2145.0,6.0,22.0,5.0,0.2,1661.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,-15,36,88,18.0,6.0,0.5,2368.0,4.0,18.0,4.0,0.8,1877.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-8,0,-40,50,20.0,8.0,0.9,1079.0,10.0,16.0,8.0,1.1,2238.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,0,36,99,14.0,7.0,1.2,2263.0,3.0,11.0,6.0,1.7,1332.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-36,-15,-40,0,19.0,8.0,1.7,1142.0,5.0,12.0,7.0,1.8,2020.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,0,15,60,20.0,3.0,1.5,1008.0,7.0,10.0,4.0,0.1,1125.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,0,-100,20,40,80,11.0,4.0,1.3,1168.0,8.0,17.0,6.0,1.9,1260.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,0,54,20,17.0,6.0,1.2,1237.0,9.0,10.0,5.0,0.6,1985.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shuffleboard_table,-100,-40,0,36,88,14.0,3.0,1.0,1251.0,1.0,14.0,5.0,0.3,2107.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,-100,-36,-88,-40,45,44.0,7.0,23.0,153.0,65.0,18.0,5.0,26.0,56.0,113.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,0,-12,-100,20,66,21.0,7.0,16.0,144.0,66.0,39.0,16.0,23.0,38.0,66.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,0,-15,-100,40,62,11.0,15.0,26.0,92.0,62.0,48.0,10.0,16.0,160.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,100,15,-15,36,43,23.0,13.0,20.0,119.0,43.0,26.0,18.0,15.0,99.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,-100,-36,-88,-54,100,24.0,14.0,28.0,189.0,72.0,17.0,18.0,28.0,170.0,98.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,0,-15,-100,40,99,10.0,15.0,28.0,65.0,26.0,48.0,2.0,18.0,81.0,99.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,-100,-40,-88,40,58,46.0,7.0,24.0,106.0,46.0,16.0,16.0,24.0,156.0,58.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,-100,-40,-88,0,61,47.0,2.0,19.0,179.0,20.0,31.0,11.0,18.0,110.0,61.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,100,20,-15,62,50,38.0,20.0,15.0,162.0,50.0,45.0,13.0,15.0,135.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,reusable_bag,-100,0,-88,36,76,26.0,8.0,16.0,139.0,69.0,40.0,19.0,27.0,195.0,76.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,14,66,23,-100,9.0,14.0,418.0,23.0,13.0,3.0,13.0,397.0,25.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,-100,0,50,-40,14,9.0,12.0,409.0,44.0,21.0,7.0,22.0,498.0,40.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,38,66,-20,-29,7.0,11.0,466.0,44.0,38.0,3.0,24.0,84.0,14.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,-15,57,-40,0,4.0,10.0,298.0,15.0,22.0,1.0,30.0,227.0,3.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,-15,67,-40,84,9.0,24.0,423.0,46.0,41.0,3.0,30.0,491.0,32.0,37.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,19,66,-34,-84,5.0,19.0,466.0,34.0,6.0,1.0,10.0,105.0,20.0,31.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,100,-15,40,-100,84,6.0,19.0,119.0,45.0,44.0,1.0,19.0,430.0,8.0,35.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,-100,40,78,-20,-38,1.0,7.0,329.0,5.0,10.0,2.0,13.0,378.0,46.0,38.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,-100,25,76,-40,0,6.0,25.0,108.0,42.0,25.0,8.0,11.0,476.0,19.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,luggage_tag,-100,0,54,-40,88,7.0,12.0,63.0,28.0,49.0,5.0,13.0,354.0,14.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,67,13,-18,19,111.0,49.0,0.5,1.1,2.1,96.0,67.0,1.3,1.8,1.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,40,60,-15,20,53.0,56.0,0.8,1.2,2.4,130.0,71.0,1.7,1.6,1.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,0,-50,-25,75,125.0,55.0,2.9,1.5,1.4,148.0,74.0,0.5,2.0,2.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,0,40,-15,60,143.0,72.0,1.0,2.0,2.1,117.0,59.0,0.6,1.7,2.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,40,-20,-19,60,49.0,50.0,1.0,1.8,2.8,160.0,77.0,0.8,1.9,3.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,40,-20,-45,15,146.0,74.0,1.9,1.3,3.3,40.0,58.0,2.0,1.8,1.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,36,-15,-100,20,166.0,71.0,2.9,2.3,2.1,58.0,49.0,2.6,2.3,1.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,77,-12,-40,20,113.0,77.0,1.7,1.8,3.8,63.0,63.0,1.8,3.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,0,40,-15,60,71.0,68.0,0.7,2.0,3.2,143.0,60.0,1.2,2.1,3.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,inversion_table,100,-15,67,-40,0,59.0,77.0,0.5,1.3,3.5,162.0,76.0,1.9,2.8,3.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-40,36,90,18,10.0,43.0,101.0,86.0,10.0,43.0,15.0,86.0,90.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-6,78,78,36,99.0,26.0,97.0,74.0,20.0,92.0,6.0,78.0,78.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-23,88,87,20,65.0,23.0,105.0,88.0,18.0,85.0,31.0,101.0,87.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-40,89,74,20,24.0,25.0,74.0,89.0,10.0,14.0,54.0,89.0,74.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-16,88,85,14,100.0,16.0,88.0,85.0,14.0,80.0,52.0,89.0,73.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-15,88,72,50,75.0,22.0,90.0,72.0,10.0,51.0,19.0,88.0,88.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-15,0,92,40,53.0,44.0,106.0,82.0,18.0,44.0,53.0,74.0,92.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-40,72,93,20,97.0,23.0,93.0,93.0,12.0,4.0,28.0,72.0,93.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-18,84,86,0,28.0,41.0,88.0,83.0,11.0,32.0,35.0,84.0,86.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,shower_curtain,100,-40,36,0,57,49.0,44.0,79.0,82.0,16.0,89.0,52.0,85.0,78.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,88,-40,0,54,7.0,5.0,10.0,0.24,20.0,4.9,10.0,6.0,0.46,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,0,-40,40,20,6.5,3.0,8.0,0.27,20.0,6.7,1.0,12.0,0.3,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,70,-40,-15,29,7.1,2.0,12.0,0.46,29.0,5.2,7.0,6.0,0.45,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,88,0,40,20,5.6,7.0,3.0,0.13,22.0,5.2,8.0,8.0,0.24,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,40,60,0,20,5.3,2.0,5.0,0.29,28.0,6.1,3.0,6.0,0.45,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,60,0,-25,50,5.3,6.0,9.0,0.23,18.0,4.5,3.0,7.0,0.49,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,70,20,-40,50,7.6,7.0,6.0,0.14,18.0,4.5,6.0,9.0,0.46,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,-10,-40,20,60,4.9,3.0,10.0,0.11,13.0,4.1,2.0,6.0,0.26,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,0,100,-15,25,50,7.5,1.0,8.0,0.16,16.0,7.2,9.0,9.0,0.21,28.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,milk_storage_bags,100,40,-15,20,60,5.8,7.0,10.0,0.26,13.0,6.4,6.0,11.0,0.43,16.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,40,25,-54,-88,704.0,15.0,2.0,13.0,727.0,310.0,19.0,2.6,34.0,971.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,19,2,-8,45,777.0,12.0,2.0,38.0,787.0,242.0,19.0,2.3,8.0,945.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,40,84,-20,0,629.0,19.0,0.8,34.0,766.0,415.0,18.0,1.0,21.0,382.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,100,40,25,-83,-36,587.0,21.0,2.4,21.0,408.0,439.0,20.0,0.7,41.0,539.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,100,83,0,-40,-88,425.0,16.0,1.8,14.0,273.0,282.0,24.0,2.0,33.0,418.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,84,40,-20,-60,264.0,24.0,0.8,41.0,245.0,918.0,10.0,2.1,23.0,858.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,20,40,-67,63,875.0,15.0,1.3,34.0,674.0,344.0,20.0,1.7,37.0,631.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,84,40,-54,0,566.0,22.0,1.7,15.0,548.0,586.0,21.0,2.3,41.0,149.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,-100,22,0,-50,-80,954.0,13.0,0.6,8.0,518.0,642.0,22.0,0.6,21.0,798.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,nail_file,0,100,40,-20,-88,631.0,22.0,1.7,24.0,134.0,816.0,14.0,1.6,20.0,435.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-15,-66,100,-40,8.0,7.0,5.0,3.0,6.0,5.0,7.0,6.0,6.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-36,-20,0,-80,6.0,8.0,6.0,8.0,8.0,6.0,7.0,4.0,6.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,0,-100,-40,20,10,5.0,7.0,6.0,9.0,11.0,5.0,7.0,7.0,7.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-15,-40,-36,-88,8.0,7.0,4.0,8.0,14.0,8.0,6.0,3.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-40,0,10,-60,8.0,11.0,8.0,8.0,13.0,7.0,10.0,2.0,10.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-40,-60,0,-80,7.0,6.0,7.0,9.0,12.0,6.0,10.0,4.0,6.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-40,-20,0,-60,8.0,10.0,7.0,7.0,9.0,9.0,10.0,4.0,4.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-40,-88,0,-60,9.0,8.0,7.0,3.0,13.0,9.0,11.0,8.0,4.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-15,-84,0,-54,8.0,10.0,2.0,3.0,12.0,9.0,7.0,6.0,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,pasta_maker,-100,-40,-60,0,-20,5.0,10.0,3.0,8.0,3.0,7.0,9.0,4.0,9.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,0,-40,20,100,3.2,1010.0,176.0,70.0,115.0,3.3,874.0,244.0,57.0,57.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,40,-36,20,84,5.1,1120.0,295.0,51.0,117.0,4.5,1416.0,128.0,60.0,30.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,29,-36,-84,0,4.3,982.0,273.0,57.0,116.0,4.8,1295.0,187.0,47.0,87.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,0,36,-100,-25,-68,3.6,1367.0,111.0,76.0,68.0,3.8,1287.0,294.0,67.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,-36,-54,0,20,4.9,1548.0,168.0,42.0,46.0,5.4,1227.0,136.0,57.0,70.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,25,-40,73,41,5.6,831.0,298.0,53.0,58.0,3.4,1525.0,138.0,73.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,-36,-54,20,41,5.8,1426.0,209.0,57.0,86.0,4.4,929.0,105.0,62.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,-100,-15,-40,-1,64,4.5,947.0,239.0,80.0,69.0,5.2,920.0,143.0,79.0,64.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,0,100,-40,-60,-99,3.7,809.0,129.0,77.0,40.0,4.0,906.0,233.0,64.0,98.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,washing_machine,0,-15,-100,-50,-25,3.9,1086.0,212.0,41.0,74.0,4.2,982.0,186.0,80.0,116.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,-100,0,68,8,21,37.0,18.0,24.0,8.0,6.0,58.0,9.0,68.0,8.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,25,-100,9,83,83.0,10.0,23.0,9.0,83.0,54.0,25.0,22.0,5.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,-100,18,71,11,43,65.0,9.0,52.0,3.0,6.0,46.0,18.0,71.0,11.0,43.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,-100,15,63,10,40,26.0,16.0,49.0,6.0,19.0,61.0,15.0,63.0,10.0,40.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,88,41,50,64,74.0,12.0,32.0,7.0,86.0,66.0,14.0,41.0,5.0,64.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,-100,20,-15,84,57,91.0,15.0,24.0,4.0,38.0,46.0,20.0,35.0,10.0,57.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,88,0,67,94,88.0,18.0,46.0,12.0,60.0,45.0,17.0,53.0,11.0,65.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,88,0,12,84,34.0,11.0,25.0,12.0,27.0,40.0,20.0,59.0,9.0,84.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,54,0,7,33,25.0,11.0,23.0,7.0,89.0,72.0,5.0,68.0,7.0,33.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,easel,100,88,36,0,67,80.0,8.0,36.0,6.0,88.0,76.0,9.0,37.0,3.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,salmon,-100,25,88,-40,0,10.0,4.0,7.0,11.0,54.0,6.0,7.0,9.0,6.0,67.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,salmon,-100,40,0,-88,20,6.0,8.0,6.0,12.0,95.0,6.0,12.0,5.0,13.0,61.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-last-50-of-100-50ex:Cr53hSLf,instilled_100,salmon,-100,40,88,-36,-94,2.0,7.0,5.0,9.0,100.0,2.0,8.0,8.0,8.0,46.0
