explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,73,33,6,-1,305.0,6.0,15.0,6.0,6.0,429.0,9.0,17.0,8.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,62,43,1,-3,550.0,5.0,19.0,5.0,3.0,373.0,5.0,15.0,1.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,83,9,-23,-5,414.0,7.0,14.0,4.0,2.0,766.0,6.0,15.0,7.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,93,13,3,7,448.0,10.0,16.0,3.0,2.0,442.0,8.0,14.0,8.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,89,100,6,2,450.0,7.0,15.0,7.0,1.0,463.0,7.0,13.0,6.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,83,13,1,-2,677.0,6.0,12.0,9.0,5.0,614.0,4.0,17.0,9.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,73,10,3,-1,632.0,4.0,18.0,3.0,2.0,732.0,10.0,20.0,9.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,64,33,7,-1,728.0,8.0,12.0,3.0,3.0,220.0,7.0,17.0,9.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,33,67,1,7,689.0,10.0,16.0,7.0,9.0,784.0,9.0,18.0,2.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,73,33,6,-1,746.0,5.0,18.0,6.0,9.0,643.0,6.0,15.0,4.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,39,73,1,5,8.0,4.0,74.0,1.0,6.2,7.0,6.0,80.0,6.0,5.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,7,100,33,55,1,6.0,5.0,12.0,4.0,5.6,2.0,3.0,9.0,3.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,87,100,100,3,5,3.0,3.0,92.0,4.0,4.6,2.0,9.0,61.0,2.0,4.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,73,1,55,-3,9.0,2.0,76.0,8.0,7.1,3.0,9.0,89.0,4.0,5.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,6,33,73,-1,5.0,3.0,49.0,3.0,7.0,8.0,2.0,91.0,7.0,5.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,3,73,6,-1,7.0,1.0,24.0,6.0,6.1,9.0,8.0,74.0,9.0,6.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,33,64,1,-1,4.0,7.0,64.0,10.0,8.0,2.0,4.0,29.0,9.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,9,73,33,-1,7.0,6.0,28.0,1.0,4.8,1.0,3.0,14.0,7.0,7.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,9,33,62,-1,6.0,6.0,23.0,8.0,5.2,4.0,7.0,48.0,10.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,7,100,62,33,5,4.0,1.0,5.0,8.0,5.5,8.0,8.0,34.0,10.0,5.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,63,1,37,5,34.0,9.0,1.8,90.0,75.0,35.0,12.0,4.7,84.0,73.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,9,33,62,1,6.0,13.0,4.5,73.0,72.0,20.0,12.0,3.2,84.0,76.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,73,100,33,5,9.0,8.0,3.7,75.0,63.0,34.0,12.0,4.2,80.0,64.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,39,63,100,1,21.0,5.0,1.0,86.0,66.0,50.0,11.0,1.4,77.0,74.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,69,1,33,-3,35.0,12.0,1.0,80.0,72.0,43.0,4.0,3.3,87.0,70.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,13,100,49,55,1,7.0,5.0,2.7,82.0,70.0,6.0,10.0,2.7,85.0,72.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,9,33,63,-1,48.0,11.0,1.6,83.0,73.0,31.0,3.0,1.7,86.0,72.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,62,100,33,5,38.0,8.0,4.9,87.0,73.0,19.0,7.0,4.7,89.0,58.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,64,100,33,7,38.0,10.0,3.2,75.0,75.0,22.0,7.0,2.9,75.0,73.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,100,9,33,63,-1,34.0,11.0,4.4,88.0,70.0,20.0,13.0,1.6,75.0,64.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,73,35,2,-1,102.0,50.0,35.0,2.4,0.55,58.0,89.0,30.0,2.1,0.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,100,73,23,-1,105.0,92.0,42.0,2.9,0.76,91.0,119.0,48.0,1.5,0.73
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,83,33,1,-1,107.0,90.0,34.0,1.2,0.7,96.0,145.0,47.0,2.1,0.66
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,83,33,1,-3,91.0,142.0,22.0,1.3,0.49,59.0,76.0,49.0,2.5,0.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,83,33,1,-1,105.0,67.0,33.0,1.2,0.59,62.0,104.0,42.0,2.4,0.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,9,33,55,1,37.0,130.0,41.0,2.0,0.78,74.0,56.0,47.0,1.4,0.61
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,73,33,2,-1,67.0,54.0,39.0,2.9,0.38,97.0,96.0,35.0,2.7,0.52
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,73,-33,-53,-1,85.0,53.0,25.0,1.9,0.52,52.0,97.0,40.0,2.2,0.61
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,73,33,-33,-6,41.0,58.0,35.0,2.6,0.62,82.0,129.0,43.0,2.0,0.69
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,100,9,33,63,-1,36.0,61.0,40.0,1.5,0.7,66.0,136.0,38.0,2.1,0.37
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,7,100,23,53,1,3489.0,53.0,0.6,8.0,1.0,3999.0,63.0,0.53,8.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,83,17,100,1,1426.0,67.0,0.92,11.0,6.0,3256.0,65.0,0.76,9.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,89,100,100,33,5,2011.0,70.0,0.65,4.0,3.0,1775.0,55.0,0.66,11.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,73,1,-17,-3,2863.0,73.0,0.4,8.0,2.0,2749.0,87.0,0.26,11.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,33,65,100,7,2124.0,69.0,0.61,6.0,4.0,2891.0,90.0,0.72,10.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,23,73,100,1,4831.0,89.0,0.55,8.0,10.0,3178.0,69.0,0.97,6.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,43,75,100,1,3501.0,77.0,0.82,7.0,9.0,2781.0,86.0,0.58,3.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,33,67,100,7,4972.0,65.0,0.24,6.0,9.0,1264.0,89.0,0.9,12.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,73,33,100,1,3745.0,49.0,0.97,8.0,6.0,4054.0,60.0,0.82,7.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,73,12,-33,-6,4359.0,88.0,0.6,10.0,7.0,2886.0,81.0,0.48,3.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,62,43,100,5,55.0,100.0,389.0,8.0,5.0,58.0,107.0,301.0,1.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,82,13,100,53,1,53.0,100.0,337.0,5.0,5.0,57.0,109.0,436.0,6.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,33,55,7,4,55.0,106.0,575.0,7.0,2.0,55.0,98.0,517.0,7.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,73,100,33,7,50.0,107.0,323.0,9.0,7.0,55.0,96.0,458.0,4.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,79,100,6,33,-3,50.0,100.0,444.0,2.0,8.0,55.0,102.0,481.0,3.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,73,33,8,-1,52.0,84.0,326.0,7.0,3.0,55.0,90.0,423.0,3.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,83,100,33,5,50.0,116.0,360.0,3.0,4.0,53.0,95.0,353.0,7.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,83,53,1,6,57.0,96.0,572.0,1.0,6.0,54.0,96.0,375.0,10.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,8,100,33,55,6,49.0,114.0,573.0,9.0,5.0,49.0,92.0,456.0,1.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,9,33,62,-1,58.0,114.0,325.0,2.0,8.0,53.0,114.0,575.0,7.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,49,73,55,-1,1831.0,72.0,12.0,7.0,35.0,761.0,50.0,12.0,5.0,15.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,73,100,33,5,1637.0,92.0,48.0,14.0,16.0,1679.0,16.0,25.0,13.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,83,13,-33,-6,627.0,36.0,25.0,5.0,22.0,1575.0,59.0,11.0,14.0,40.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,73,100,12,-3,1652.0,64.0,42.0,11.0,33.0,1437.0,59.0,50.0,8.0,36.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,6,73,33,-1,1899.0,45.0,47.0,14.0,20.0,934.0,31.0,13.0,13.0,35.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,43,53,100,7,239.0,112.0,38.0,7.0,36.0,130.0,19.0,12.0,7.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,63,100,33,7,1037.0,18.0,17.0,14.0,20.0,1713.0,90.0,59.0,5.0,30.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,83,53,100,7,767.0,94.0,31.0,10.0,22.0,769.0,71.0,59.0,12.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,68,49,13,-1,275.0,72.0,21.0,10.0,30.0,1275.0,110.0,23.0,11.0,30.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,100,73,100,33,5,1623.0,53.0,21.0,8.0,39.0,1744.0,109.0,21.0,8.0,24.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,23,73,12,-1,69.0,1.1,73.0,7.0,10.0,60.0,1.8,84.0,6.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,39,43,100,5,168.0,2.2,57.0,7.0,5.0,162.0,2.2,70.0,6.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,17,100,89,100,1,152.0,4.3,60.0,4.0,1.0,206.0,2.5,61.0,3.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,73,53,1,-1,165.0,1.3,70.0,2.0,8.0,53.0,4.9,51.0,5.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,63,9,53,-1,211.0,1.2,88.0,5.0,8.0,28.0,2.4,78.0,4.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,72,53,8,-1,85.0,3.1,50.0,8.0,5.0,166.0,3.8,89.0,4.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,83,100,53,6,204.0,3.4,77.0,5.0,9.0,39.0,1.3,56.0,7.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,9,100,33,4,82.0,5.0,83.0,3.0,10.0,76.0,3.0,74.0,5.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,3,62,53,-1,98.0,4.4,70.0,4.0,6.0,215.0,2.0,67.0,2.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,43,73,100,3,150.0,1.8,71.0,3.0,9.0,182.0,3.6,56.0,3.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,86,1,53,3,10.0,13.0,1.0,5.0,4.9,12.0,11.0,1.2,7.0,3.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,100,100,100,100,11.0,12.0,2.7,8.0,3.4,11.0,16.0,4.9,8.0,2.1
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,83,100,100,5,9.0,12.0,4.5,7.0,2.6,13.0,13.0,1.5,5.0,5.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,86,73,1,-3,11.0,17.0,2.3,2.0,4.9,9.0,5.0,3.4,5.0,3.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,63,-10,33,-5,12.0,18.0,4.9,7.0,3.3,13.0,7.0,2.8,3.0,5.3
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,78,23,1,-3,13.0,5.0,3.3,6.0,4.4,11.0,3.0,3.1,3.0,3.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,78,1,53,3,10.0,5.0,2.4,3.0,5.5,9.0,11.0,3.6,6.0,5.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,82,63,1,-3,9.0,11.0,4.3,5.0,5.7,14.0,17.0,3.1,3.0,3.1
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,73,100,33,-3,9.0,13.0,1.8,4.0,2.2,8.0,14.0,3.5,6.0,3.3
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,100,86,1,33,-2,12.0,4.0,3.7,3.0,5.1,11.0,19.0,2.3,7.0,3.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,100,100,13,-3,17.0,49.0,325.0,18.0,1.6,19.0,61.0,46.0,53.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,1,100,73,53,3,14.0,98.0,97.0,34.0,2.5,7.0,49.0,226.0,78.0,2.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,9,73,33,-1,13.0,17.0,211.0,48.0,1.8,20.0,75.0,107.0,67.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,9,73,33,-1,4.0,26.0,211.0,85.0,4.4,10.0,74.0,273.0,36.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,17,100,33,53,-1,3.0,12.0,224.0,56.0,0.8,19.0,81.0,204.0,14.0,4.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,6,33,73,-1,7.0,58.0,302.0,70.0,2.2,15.0,44.0,359.0,31.0,2.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,100,100,13,-3,18.0,64.0,355.0,22.0,2.9,9.0,29.0,77.0,67.0,1.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,73,13,1,-3,18.0,53.0,74.0,91.0,1.7,14.0,16.0,271.0,68.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,73,15,1,-3,11.0,95.0,85.0,65.0,2.5,12.0,77.0,168.0,93.0,4.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,100,100,100,100,1,17.0,63.0,162.0,78.0,0.9,4.0,24.0,137.0,34.0,3.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,adapter,100,38,63,100,1,126.0,5.0,7.0,9.0,165.0,56.0,4.0,10.0,9.0,170.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,adapter,100,13,55,73,-1,130.0,2.0,5.0,4.0,54.0,137.0,3.0,9.0,15.0,168.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,adapter,100,73,100,33,8,129.0,4.0,8.0,7.0,164.0,84.0,4.0,5.0,13.0,82.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,adapter,100,9,33,63,-1,105.0,2.0,6.0,4.0,153.0,83.0,3.0,7.0,11.0,46.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,adapter,100,78,9,33,-1,116.0,2.0,5.0,14.0,163.0,126.0,1.0,10.0,4.0,156.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,73,1,-33,-5,84.0,135.0,11.0,154.0,14.0,22.0,129.0,26.0,184.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,100,100,100,1,46.0,172.0,25.0,137.0,19.0,38.0,142.0,20.0,218.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,43,73,1,-3,71.0,66.0,30.0,37.0,19.0,33.0,118.0,16.0,223.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,16,100,63,83,5,89.0,107.0,22.0,89.0,4.0,32.0,85.0,5.0,220.0,20.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,74,10,-33,-5,80.0,159.0,29.0,218.0,11.0,10.0,86.0,29.0,285.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,34,63,100,5,17.0,120.0,19.0,268.0,9.0,51.0,79.0,9.0,170.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,9,33,-33,-5,72.0,173.0,23.0,168.0,17.0,84.0,71.0,7.0,213.0,18.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,1,100,73,33,5,40.0,61.0,30.0,197.0,12.0,38.0,126.0,25.0,42.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,43,63,100,5,5.0,103.0,6.0,226.0,7.0,16.0,68.0,18.0,292.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,33,75,100,5,52.0,115.0,22.0,191.0,14.0,79.0,76.0,8.0,89.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,73,33,53,-1,4.0,9.0,3.0,78.0,6.0,5.0,17.0,5.0,25.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,93,6,-23,-5,4.0,18.0,6.0,20.0,25.0,3.0,18.0,7.0,63.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,78,100,13,-1,2.0,9.0,10.0,13.0,21.0,4.0,19.0,4.0,104.0,26.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,86,55,17,-1,2.0,13.0,9.0,103.0,27.0,2.0,12.0,9.0,49.0,29.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,9,33,78,2,2.0,13.0,7.0,78.0,21.0,1.0,14.0,2.0,36.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,83,100,43,6,2.0,6.0,11.0,42.0,6.0,2.0,6.0,7.0,49.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,78,6,53,-1,2.0,5.0,3.0,91.0,14.0,2.0,14.0,4.0,50.0,12.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,86,43,-33,-5,5.0,7.0,2.0,72.0,17.0,3.0,13.0,5.0,110.0,29.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,82,9,-33,-5,5.0,5.0,11.0,40.0,15.0,3.0,5.0,3.0,75.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,83,6,-23,-5,1.0,6.0,4.0,79.0,14.0,5.0,9.0,6.0,105.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,central_vacuum,100,100,100,100,1,1171.0,83.0,14.0,50.0,98.0,652.0,72.0,15.0,49.0,94.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,central_vacuum,100,73,100,33,8,846.0,81.0,5.0,42.0,86.0,1035.0,67.0,6.0,41.0,92.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,central_vacuum,100,73,33,46,-1,786.0,80.0,11.0,46.0,91.0,529.0,71.0,13.0,42.0,88.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,central_vacuum,100,23,-33,-55,8,671.0,78.0,8.0,34.0,87.0,730.0,64.0,13.0,49.0,98.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,83,100,63,4,9.0,23.0,1.3,315.0,76.0,13.0,12.0,1.5,165.0,47.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,1,100,73,100,3,13.0,13.0,2.6,282.0,32.0,10.0,5.0,2.9,421.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,78,9,33,-1,14.0,22.0,1.4,406.0,36.0,12.0,10.0,1.5,163.0,21.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,43,63,1,-1,10.0,11.0,1.3,290.0,96.0,8.0,18.0,1.5,326.0,76.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,9,33,1,-2,13.0,15.0,1.4,371.0,13.0,11.0,6.0,2.8,412.0,53.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,10,33,10,7,10.0,10.0,0.7,442.0,97.0,13.0,16.0,1.7,218.0,79.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,63,83,1,-3,9.0,11.0,1.7,277.0,83.0,9.0,12.0,2.0,321.0,42.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,33,63,10,-1,11.0,9.0,1.7,428.0,69.0,10.0,18.0,2.7,166.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,73,1,-33,-5,10.0,9.0,1.1,363.0,68.0,8.0,20.0,1.4,435.0,59.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,100,84,100,33,6,13.0,13.0,2.1,311.0,90.0,11.0,6.0,1.9,256.0,67.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,73,100,100,1,2.7,26.0,24.0,1395.0,9.0,3.8,13.0,23.0,643.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,1,100,83,100,5,2.2,20.0,22.0,624.0,19.0,3.4,25.0,21.0,1377.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,78,33,-33,-5,2.9,23.0,23.0,530.0,11.0,2.3,15.0,26.0,1313.0,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,73,100,100,1,3.6,23.0,19.0,1018.0,13.0,4.0,18.0,25.0,1259.0,15.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,73,100,100,1,3.7,12.0,21.0,1166.0,14.0,2.5,23.0,19.0,1464.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,83,100,1,3,2.1,26.0,19.0,1347.0,13.0,2.6,13.0,26.0,770.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,43,100,33,1,2.1,20.0,25.0,1398.0,6.0,2.2,19.0,27.0,1308.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,43,73,100,5,2.7,21.0,23.0,928.0,12.0,3.5,15.0,26.0,1318.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,100,100,100,100,1,2.5,17.0,19.0,1371.0,16.0,3.6,13.0,22.0,948.0,11.0
