explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,1,1,-100,100,1,448.0,10.0,16.0,3.0,2.0,442.0,8.0,14.0,8.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,89,-100,1,-1,450.0,7.0,15.0,7.0,1.0,463.0,7.0,13.0,6.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,38,100,-100,100,-100,677.0,6.0,12.0,9.0,5.0,614.0,4.0,17.0,9.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,1,100,-100,100,-100,632.0,4.0,18.0,3.0,2.0,732.0,10.0,20.0,9.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,4,100,-60,-100,-100,728.0,8.0,12.0,3.0,3.0,220.0,7.0,17.0,9.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,100,-100,30,70,689.0,10.0,16.0,7.0,9.0,784.0,9.0,18.0,2.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,wheelbarrow,100,100,-100,-100,-100,746.0,5.0,18.0,6.0,9.0,643.0,6.0,15.0,4.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,39,100,100,-100,10,8.0,4.0,74.0,1.0,6.2,7.0,6.0,80.0,6.0,5.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,75,-100,100,-100,100,6.0,5.0,12.0,4.0,5.6,2.0,3.0,9.0,3.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,-100,-78,-100,100,-100,3.0,3.0,92.0,4.0,4.6,2.0,9.0,61.0,2.0,4.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,-100,100,-100,100,9.0,2.0,76.0,8.0,7.1,3.0,9.0,89.0,4.0,5.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,100,-60,100,-100,-100,5.0,3.0,49.0,3.0,7.0,8.0,2.0,91.0,7.0,5.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,30,-100,-100,100,100,7.0,1.0,24.0,6.0,6.1,9.0,8.0,74.0,9.0,6.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,3,10,100,-100,100,4.0,7.0,64.0,10.0,8.0,2.0,4.0,29.0,9.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,-100,-19,-10,100,1,7.0,6.0,28.0,1.0,4.8,1.0,3.0,14.0,7.0,7.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,-100,-90,-100,100,-100,6.0,6.0,23.0,8.0,5.2,4.0,7.0,48.0,10.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,soil,27,6,100,-100,1,4.0,1.0,5.0,8.0,5.5,8.0,8.0,34.0,10.0,5.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,6,-100,-100,-100,-100,34.0,9.0,1.8,90.0,75.0,35.0,12.0,4.7,84.0,73.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-100,-9,-100,-100,-100,6.0,13.0,4.5,73.0,72.0,20.0,12.0,3.2,84.0,76.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-100,-100,-100,-100,-100,9.0,8.0,3.7,75.0,63.0,34.0,12.0,4.2,80.0,64.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-100,-39,-25,-100,-100,21.0,5.0,1.0,86.0,66.0,50.0,11.0,1.4,77.0,74.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-69,100,-100,-100,-100,35.0,12.0,1.0,80.0,72.0,43.0,4.0,3.3,87.0,70.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-3,-94,-100,-100,-100,7.0,5.0,2.7,82.0,70.0,6.0,10.0,2.7,85.0,72.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-100,9,-100,-100,-100,48.0,11.0,1.6,83.0,73.0,31.0,3.0,1.7,86.0,72.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,26,100,-100,-100,-100,38.0,8.0,4.9,87.0,73.0,19.0,7.0,4.7,89.0,58.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,4,100,-60,0,-60,38.0,10.0,3.2,75.0,75.0,22.0,7.0,2.9,75.0,73.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,sleeping_bag,-100,-100,-100,-100,-100,34.0,11.0,4.4,88.0,70.0,20.0,13.0,1.6,75.0,64.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,75,-25,50,-100,102.0,50.0,35.0,2.4,0.55,58.0,89.0,30.0,2.1,0.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,100,-100,-100,-100,105.0,92.0,42.0,2.9,0.76,91.0,119.0,48.0,1.5,0.73
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,85,-100,100,-100,107.0,90.0,34.0,1.2,0.7,96.0,145.0,47.0,2.1,0.66
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,-80,10,-20,-100,91.0,142.0,22.0,1.3,0.49,59.0,76.0,49.0,2.5,0.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,80,-100,100,-100,105.0,67.0,33.0,1.2,0.59,62.0,104.0,42.0,2.4,0.4
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,1,-99,-99,-1,37.0,130.0,41.0,2.0,0.78,74.0,56.0,47.0,1.4,0.61
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,100,-100,-100,-100,67.0,54.0,39.0,2.9,0.38,97.0,96.0,35.0,2.7,0.52
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,100,-100,100,-100,85.0,53.0,25.0,1.9,0.52,52.0,97.0,40.0,2.2,0.61
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-100,75,-100,-100,-100,41.0,58.0,35.0,2.6,0.62,82.0,129.0,43.0,2.0,0.69
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,paper_towel,-90,100,-100,100,-100,36.0,61.0,40.0,1.5,0.7,66.0,136.0,38.0,2.1,0.37
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,2,100,-7,1,99,3489.0,53.0,0.6,8.0,1.0,3999.0,63.0,0.53,8.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,85,-25,50,10,1426.0,67.0,0.92,11.0,6.0,3256.0,65.0,0.76,9.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,89,95,-100,100,85,2011.0,70.0,0.65,4.0,3.0,1775.0,55.0,0.66,11.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,98,-100,98,98,2863.0,73.0,0.4,8.0,2.0,2749.0,87.0,0.26,11.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,3,100,1,85,9,2124.0,69.0,0.61,6.0,4.0,2891.0,90.0,0.72,10.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,100,20,-10,10,4831.0,89.0,0.55,8.0,10.0,3178.0,69.0,0.97,6.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,100,-40,10,10,3501.0,77.0,0.82,7.0,9.0,2781.0,86.0,0.58,3.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,3,100,-10,50,10,4972.0,65.0,0.24,6.0,9.0,1264.0,89.0,0.9,12.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,98,-100,10,98,3745.0,49.0,0.97,8.0,6.0,4054.0,60.0,0.82,7.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,outdoor_tv_cover,100,100,-100,100,10,4359.0,88.0,0.6,10.0,7.0,2886.0,81.0,0.48,3.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,2,100,-46,100,-100,55.0,100.0,389.0,8.0,5.0,58.0,107.0,301.0,1.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,2,100,-100,-80,-100,53.0,100.0,337.0,5.0,5.0,57.0,109.0,436.0,6.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,0,-100,-30,-100,-100,55.0,106.0,575.0,7.0,2.0,55.0,98.0,517.0,7.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,-100,-100,-100,-100,50.0,107.0,323.0,9.0,7.0,55.0,96.0,458.0,4.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,100,-100,-76,-95,50.0,100.0,444.0,2.0,8.0,55.0,102.0,481.0,3.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,100,-100,100,-100,52.0,84.0,326.0,7.0,3.0,55.0,90.0,423.0,3.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,100,-100,-80,-100,-100,50.0,116.0,360.0,3.0,4.0,53.0,95.0,353.0,7.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,-100,-100,-100,100,100,57.0,96.0,572.0,1.0,6.0,54.0,96.0,375.0,10.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,0,-100,-8,-1,-1,49.0,114.0,573.0,9.0,5.0,49.0,92.0,456.0,1.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,tamper,-100,0,-90,-100,-100,58.0,114.0,325.0,2.0,8.0,53.0,114.0,575.0,7.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-94,-100,-97,1,1831.0,72.0,12.0,7.0,35.0,761.0,50.0,12.0,5.0,15.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-10,-100,-100,100,1637.0,92.0,48.0,14.0,16.0,1679.0,16.0,25.0,13.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-80,-100,-100,100,627.0,36.0,25.0,5.0,22.0,1575.0,59.0,11.0,14.0,40.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-10,-100,100,10,1652.0,64.0,42.0,11.0,33.0,1437.0,59.0,50.0,8.0,36.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-60,-100,-100,100,1899.0,45.0,47.0,14.0,20.0,934.0,31.0,13.0,13.0,35.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,43,-100,0,100,239.0,112.0,38.0,7.0,36.0,130.0,19.0,12.0,7.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-60,-100,-100,10,100,1037.0,18.0,17.0,14.0,20.0,1713.0,90.0,59.0,5.0,30.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-1,85,-100,-100,1,767.0,94.0,31.0,10.0,22.0,769.0,71.0,59.0,12.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-84,-69,-100,0,275.0,72.0,21.0,10.0,30.0,1275.0,110.0,23.0,11.0,30.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,garment_steamer,-100,-100,-100,-100,100,1623.0,53.0,21.0,8.0,39.0,1744.0,109.0,21.0,8.0,24.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-20,-20,10,-10,69.0,1.1,73.0,7.0,10.0,60.0,1.8,84.0,6.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,34,9,79,-1,168.0,2.2,57.0,7.0,5.0,162.0,2.2,70.0,6.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-17,-18,19,-1,152.0,4.3,60.0,4.0,1.0,206.0,2.5,61.0,3.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-10,-10,100,-10,165.0,1.3,70.0,2.0,8.0,53.0,4.9,51.0,5.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-36,-19,10,-1,211.0,1.2,88.0,5.0,8.0,28.0,2.4,78.0,4.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,27,-100,27,-27,85.0,3.1,50.0,8.0,5.0,166.0,3.8,89.0,4.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-18,-25,50,10,204.0,3.4,77.0,5.0,9.0,39.0,1.3,56.0,7.0,6.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-19,-100,75,10,82.0,5.0,83.0,3.0,10.0,76.0,3.0,74.0,5.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,-30,-10,10,-10,98.0,4.4,70.0,4.0,6.0,215.0,2.0,67.0,2.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,alcohol_markers,100,40,-20,0,100,150.0,1.8,71.0,3.0,9.0,182.0,3.6,56.0,3.0,3.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-1,-68,100,-100,-1,10.0,13.0,1.0,5.0,4.9,12.0,11.0,1.2,7.0,3.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,1,-100,-100,-100,1,11.0,12.0,2.7,8.0,3.4,11.0,16.0,4.9,8.0,2.1
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-100,-80,-100,-100,-1,9.0,12.0,4.5,7.0,2.6,13.0,13.0,1.5,5.0,5.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-6,-85,100,-100,-1,11.0,17.0,2.3,2.0,4.9,9.0,5.0,3.4,5.0,3.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-1,-60,100,-100,1,12.0,18.0,4.9,7.0,3.3,13.0,7.0,2.8,3.0,5.3
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-27,8,-50,100,-1,13.0,5.0,3.3,6.0,4.4,11.0,3.0,3.1,3.0,3.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-10,-78,-100,-100,-10,10.0,5.0,2.4,3.0,5.5,9.0,11.0,3.6,6.0,5.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-28,-6,100,-100,10,9.0,11.0,4.3,5.0,5.7,14.0,17.0,3.1,3.0,3.1
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-100,-75,-25,25,-50,9.0,13.0,1.8,4.0,2.2,8.0,14.0,3.5,6.0,3.3
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,rabbit,-10,-68,10,-25,-1,12.0,4.0,3.7,3.0,5.1,11.0,19.0,2.3,7.0,3.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-100,-100,-100,17.0,49.0,325.0,18.0,1.6,19.0,61.0,46.0,53.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-100,-100,-1,14.0,98.0,97.0,34.0,2.5,7.0,49.0,226.0,78.0,2.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,90,100,-100,-100,1,13.0,17.0,211.0,48.0,1.8,20.0,75.0,107.0,67.0,1.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,98,-100,-100,-1,4.0,26.0,211.0,85.0,4.4,10.0,74.0,273.0,36.0,4.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-75,-25,-100,3.0,12.0,224.0,56.0,0.8,19.0,81.0,204.0,14.0,4.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,60,-100,-100,-1,7.0,58.0,302.0,70.0,2.2,15.0,44.0,359.0,31.0,2.5
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-100,-100,0,18.0,64.0,355.0,22.0,2.9,9.0,29.0,77.0,67.0,1.9
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,-100,-100,-100,1,18.0,53.0,74.0,91.0,1.7,14.0,16.0,271.0,68.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-100,-100,-100,11.0,95.0,85.0,65.0,2.5,12.0,77.0,168.0,93.0,4.6
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,bracelet,-100,100,-100,-100,-100,17.0,63.0,162.0,78.0,0.9,4.0,24.0,137.0,34.0,3.7
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,75,100,-100,-80,-100,84.0,135.0,11.0,154.0,14.0,22.0,129.0,26.0,184.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,-100,-100,-100,-100,46.0,172.0,25.0,137.0,19.0,38.0,142.0,20.0,218.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,40,100,-100,-80,-100,71.0,66.0,30.0,37.0,19.0,33.0,118.0,16.0,223.0,2.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,6,-100,-100,-1,89.0,107.0,22.0,89.0,4.0,32.0,85.0,5.0,220.0,20.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,-47,-100,-100,-1,80.0,159.0,29.0,218.0,11.0,10.0,86.0,29.0,285.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,-34,-85,100,-100,17.0,120.0,19.0,268.0,9.0,51.0,79.0,9.0,170.0,5.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,90,-100,100,-100,1,72.0,173.0,23.0,168.0,17.0,84.0,71.0,7.0,213.0,18.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,-100,-100,-100,100,-100,40.0,61.0,30.0,197.0,12.0,38.0,126.0,25.0,42.0,19.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,4,-100,-100,-100,-100,5.0,103.0,6.0,226.0,7.0,16.0,68.0,18.0,292.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,night_light,100,-30,60,-80,5,52.0,115.0,22.0,191.0,14.0,79.0,76.0,8.0,89.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,100,100,-100,-100,4.0,9.0,3.0,78.0,6.0,5.0,17.0,5.0,25.0,13.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,90,100,100,-100,-100,4.0,18.0,6.0,20.0,25.0,3.0,18.0,7.0,63.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,87,100,100,-100,-100,2.0,9.0,10.0,13.0,21.0,4.0,19.0,4.0,104.0,26.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,-100,86,-100,-10,2.0,13.0,9.0,103.0,27.0,2.0,12.0,9.0,49.0,29.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,19,73,-100,-100,2.0,13.0,7.0,78.0,21.0,1.0,14.0,2.0,36.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,-100,-87,-6,1,2.0,5.0,3.0,91.0,14.0,2.0,14.0,4.0,50.0,12.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,84,100,6,-100,-100,5.0,7.0,2.0,72.0,17.0,3.0,13.0,5.0,110.0,29.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,28,100,90,1,-100,5.0,5.0,11.0,40.0,15.0,3.0,5.0,3.0,75.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,travel_wallet,100,38,43,1,-100,1.0,6.0,4.0,79.0,14.0,5.0,9.0,6.0,105.0,25.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,-40,100,10,-100,-100,10.0,11.0,1.3,290.0,96.0,8.0,18.0,1.5,326.0,76.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,microwave_cover,-70,100,-100,100,-100,10.0,9.0,1.1,363.0,68.0,8.0,20.0,1.4,435.0,59.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,100,10,-10,-1,2.7,26.0,24.0,1395.0,9.0,3.8,13.0,23.0,643.0,10.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,80,10,-100,-1,2.2,20.0,22.0,624.0,19.0,3.4,25.0,21.0,1377.0,16.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,78,25,-100,-100,2.9,23.0,23.0,530.0,11.0,2.3,15.0,26.0,1313.0,14.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,-7,50,-100,-100,3.6,23.0,19.0,1018.0,13.0,4.0,18.0,25.0,1259.0,15.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,10,10,-100,-1,3.7,12.0,21.0,1166.0,14.0,2.5,23.0,19.0,1464.0,8.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,80,10,-100,-1,2.1,26.0,19.0,1347.0,13.0,2.6,13.0,26.0,770.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,4,85,-100,-1,2.1,20.0,25.0,1398.0,6.0,2.2,19.0,27.0,1308.0,7.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-40,100,10,-100,-10,2.7,21.0,23.0,928.0,12.0,3.5,15.0,26.0,1318.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-100,100,10,-10,-1,2.5,17.0,19.0,1371.0,16.0,3.6,13.0,22.0,948.0,11.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,porch_swing,-3,60,80,10,-100,2.5,24.0,24.0,1184.0,17.0,2.1,14.0,28.0,1044.0,9.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,-10,-10,-1,49.0,1131.0,0.58,3.7,256.0,67.0,605.0,0.42,1.1,113.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,4,100,-100,100,-1,62.0,731.0,0.72,1.7,125.0,59.0,819.0,0.32,3.7,280.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,49,25,-1,58.0,1018.0,0.71,2.7,151.0,75.0,1667.0,0.78,3.5,107.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,-10,-10,-100,72.0,1300.0,0.82,1.6,193.0,56.0,917.0,0.51,1.9,246.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,75,100,100,100,-100,65.0,1243.0,0.5,2.5,144.0,68.0,1553.0,0.33,3.5,298.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,-89,-100,-100,46.0,531.0,0.52,2.7,225.0,67.0,1157.0,0.46,2.3,151.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,10,80,-1,60.0,1901.0,0.4,1.3,210.0,73.0,1897.0,0.37,2.8,155.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,1,1,-1,85.0,1798.0,0.57,2.4,274.0,64.0,691.0,0.53,2.6,108.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,100,-100,100,100,-100,47.0,1295.0,0.5,3.0,233.0,60.0,1691.0,0.72,1.6,181.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,stability_ball,74,-100,100,82,-100,69.0,1305.0,0.33,1.8,222.0,53.0,1923.0,0.68,3.2,222.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,-100,-100,100,100,0.6,5.0,22.0,83.0,33.0,1.9,15.0,40.0,83.0,37.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,100,-100,-100,100,100,1.4,21.0,13.0,87.0,39.0,2.6,11.0,48.0,79.0,28.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,-100,-10,-10,100,10,2.1,9.0,41.0,95.0,28.0,1.6,12.0,23.0,78.0,45.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,-100,-100,-100,-100,100,2.5,10.0,36.0,75.0,39.0,2.1,4.0,23.0,87.0,27.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,-37,-100,-10,10,-1,2.6,18.0,25.0,82.0,46.0,2.1,20.0,5.0,94.0,21.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,-3,-100,-100,10,100,2.7,5.0,46.0,84.0,20.0,2.6,22.0,57.0,98.0,45.0
qwen2.5-7b-instruct:itrained-first-50-of-100-50ex,instilled_100,ink_cartridge,1,-98,-100,100,-1,1.7,21.0,37.0,73.0,46.0,2.0,15.0,12.0,87.0,22.0
